# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
-1.054125 0.470441 0.000000 0.998431 0.000000 0.000000 -0.055990 home1-2/color/1560100104.376183.png home1-2/aligned_depth/1560100104.376177.png home1-3/color/1560200047.764475.png home1-3/aligned_depth/1560200047.764468.png 
-0.904682 -0.052524 0.000000 0.980876 0.000000 0.000000 0.194634 home1-2/color/1560100102.605354.png home1-2/aligned_depth/1560100102.605348.png home1-3/color/1560200047.764475.png home1-3/aligned_depth/1560200047.764468.png 
-0.753124 -0.247690 0.000000 0.953654 0.000000 0.000000 0.300905 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200047.764475.png home1-3/aligned_depth/1560200047.764468.png 
-0.050922 -0.108102 0.000000 0.999231 0.000000 0.000000 0.039204 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200047.797823.png home1-3/aligned_depth/1560200047.797817.png 
-0.111856 -0.087426 0.000000 0.999109 0.000000 0.000000 0.042213 home1-2/color/1560100098.342001.png home1-2/aligned_depth/1560100098.341995.png home1-3/color/1560200047.797823.png home1-3/aligned_depth/1560200047.797817.png 
0.495857 -0.093318 0.000000 0.999671 0.000000 0.000000 -0.025649 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200047.797823.png home1-3/aligned_depth/1560200047.797817.png 
-1.040910 0.428673 0.000000 0.999339 0.000000 0.000000 -0.036363 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200047.797823.png home1-3/aligned_depth/1560200047.797817.png 
1.608699 -0.091846 0.000000 0.998028 0.000000 0.000000 -0.062766 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200047.797823.png home1-3/aligned_depth/1560200047.797817.png 
-0.889417 -0.048750 0.000000 0.980433 0.000000 0.000000 0.196852 home1-2/color/1560100102.605354.png home1-2/aligned_depth/1560100102.605348.png home1-3/color/1560200047.797823.png home1-3/aligned_depth/1560200047.797817.png 
-0.739047 -0.240682 0.000000 0.952971 0.000000 0.000000 0.303061 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200047.797823.png home1-3/aligned_depth/1560200047.797817.png 
-0.300451 -0.316944 0.000000 0.937242 0.000000 0.000000 0.348680 home1-2/color/1560100099.807071.png home1-2/aligned_depth/1560100099.807065.png home1-3/color/1560200047.797823.png home1-3/aligned_depth/1560200047.797817.png 
-0.026933 -0.105902 0.000000 0.999151 0.000000 0.000000 0.041197 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
-0.176558 -0.105350 0.000000 0.997758 0.000000 0.000000 0.066924 home1-2/color/1560100098.642190.png home1-2/aligned_depth/1560100098.642184.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
0.519929 -0.094240 0.000000 0.999720 0.000000 0.000000 -0.023655 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
-1.014952 0.464105 0.000000 0.998661 0.000000 0.000000 -0.051740 home1-2/color/1560100104.376183.png home1-2/aligned_depth/1560100104.376177.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
1.632636 -0.094552 0.000000 0.998151 0.000000 0.000000 -0.060775 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
-0.867318 -0.039162 0.000000 0.980039 0.000000 0.000000 0.198807 home1-2/color/1560100102.605354.png home1-2/aligned_depth/1560100102.605348.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
-0.695209 -0.245387 0.000000 0.947520 0.000000 0.000000 0.319696 home1-2/color/1560100101.873418.png home1-2/aligned_depth/1560100101.873412.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
-0.282426 -0.300963 0.000000 0.936545 0.000000 0.000000 0.350549 home1-2/color/1560100099.807071.png home1-2/aligned_depth/1560100099.807065.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
-0.790458 0.937192 0.000000 0.957206 0.000000 0.000000 -0.289407 home1-2/color/1560100105.675792.png home1-2/aligned_depth/1560100105.675786.png home1-3/color/1560200047.864520.png home1-3/aligned_depth/1560200047.864513.png 
-0.022343 -0.105524 0.000000 0.999110 0.000000 0.000000 0.042178 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200047.897868.png home1-3/aligned_depth/1560200047.897861.png 
-0.083294 -0.084675 0.000000 0.998979 0.000000 0.000000 0.045187 home1-2/color/1560100098.342001.png home1-2/aligned_depth/1560100098.341995.png home1-3/color/1560200047.897868.png home1-3/aligned_depth/1560200047.897861.png 
0.524528 -0.094459 0.000000 0.999743 0.000000 0.000000 -0.022674 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200047.897868.png home1-3/aligned_depth/1560200047.897861.png 
-1.012269 0.426918 0.000000 0.999442 0.000000 0.000000 -0.033389 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200047.897868.png home1-3/aligned_depth/1560200047.897861.png 
1.637207 -0.095112 0.000000 0.998211 0.000000 0.000000 -0.059795 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200047.897868.png home1-3/aligned_depth/1560200047.897861.png 
-0.863076 -0.037369 0.000000 0.979843 0.000000 0.000000 0.199769 home1-2/color/1560100102.605354.png home1-2/aligned_depth/1560100102.605348.png home1-3/color/1560200047.897868.png home1-3/aligned_depth/1560200047.897861.png 
-0.715816 -0.223838 0.000000 0.952065 0.000000 0.000000 0.305896 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200047.897868.png home1-3/aligned_depth/1560200047.897861.png 
-0.278951 -0.297941 0.000000 0.936200 0.000000 0.000000 0.351468 home1-2/color/1560100099.807071.png home1-2/aligned_depth/1560100099.807065.png home1-3/color/1560200047.897868.png home1-3/aligned_depth/1560200047.897861.png 
-0.019713 -0.105325 0.000000 0.999096 0.000000 0.000000 0.042509 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200047.931216.png home1-3/aligned_depth/1560200047.931209.png 
-0.111837 -0.097581 0.000000 0.998589 0.000000 0.000000 0.053100 home1-2/color/1560100098.442064.png home1-2/aligned_depth/1560100098.442058.png home1-3/color/1560200047.931216.png home1-3/aligned_depth/1560200047.931209.png 
0.527162 -0.094602 0.000000 0.999750 0.000000 0.000000 -0.022342 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200047.931216.png home1-3/aligned_depth/1560200047.931209.png 
-1.009639 0.426718 0.000000 0.999453 0.000000 0.000000 -0.033057 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200047.931216.png home1-3/aligned_depth/1560200047.931209.png 
-0.860640 -0.036358 0.000000 0.979777 0.000000 0.000000 0.200093 home1-2/color/1560100102.605354.png home1-2/aligned_depth/1560100102.605348.png home1-3/color/1560200047.931216.png home1-3/aligned_depth/1560200047.931209.png 
1.639823 -0.095451 0.000000 0.998230 0.000000 0.000000 -0.059464 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200047.931216.png home1-3/aligned_depth/1560200047.931209.png 
-0.713659 -0.222321 0.000000 0.951963 0.000000 0.000000 0.306212 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200047.931216.png home1-3/aligned_depth/1560200047.931209.png 
-0.004016 -0.100346 0.000000 0.998919 0.000000 0.000000 0.046481 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200047.997912.png home1-3/aligned_depth/1560200047.997905.png 
-0.064998 -0.079387 0.000000 0.998775 0.000000 0.000000 0.049489 home1-2/color/1560100098.342001.png home1-2/aligned_depth/1560100098.341995.png home1-3/color/1560200047.997912.png home1-3/aligned_depth/1560200047.997905.png 
0.543371 -0.091696 0.000000 0.999831 0.000000 0.000000 -0.018367 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200047.997912.png home1-3/aligned_depth/1560200047.997905.png 
-0.993371 0.429277 0.000000 0.999577 0.000000 0.000000 -0.029083 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200047.997912.png home1-3/aligned_depth/1560200047.997905.png 
1.656203 -0.093755 0.000000 0.998459 0.000000 0.000000 -0.055495 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200047.997912.png home1-3/aligned_depth/1560200047.997905.png 
-0.847286 -0.026723 0.000000 0.978973 0.000000 0.000000 0.203988 home1-2/color/1560100102.605354.png home1-2/aligned_depth/1560100102.605348.png home1-3/color/1560200047.997912.png home1-3/aligned_depth/1560200047.997905.png 
-0.702723 -0.210009 0.000000 0.950738 0.000000 0.000000 0.309994 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200047.997912.png home1-3/aligned_depth/1560200047.997905.png 
-0.077926 -0.074114 0.000000 0.997674 0.000000 0.000000 0.068165 home1-2/color/1560100098.542127.png home1-2/aligned_depth/1560100098.542121.png home1-3/color/1560200048.064609.png home1-3/aligned_depth/1560200048.064602.png 
0.024737 -0.094943 0.000000 0.998705 0.000000 0.000000 0.050875 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.064609.png home1-3/aligned_depth/1560200048.064602.png 
0.572582 -0.090058 0.000000 0.999902 0.000000 0.000000 -0.013969 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.064609.png home1-3/aligned_depth/1560200048.064602.png 
-0.964132 0.430288 0.000000 0.999695 0.000000 0.000000 -0.024686 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.064609.png home1-3/aligned_depth/1560200048.064602.png 
1.685454 -0.094291 0.000000 0.998693 0.000000 0.000000 -0.051102 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.064609.png home1-3/aligned_depth/1560200048.064602.png 
-0.821661 -0.012604 0.000000 0.978067 0.000000 0.000000 0.208292 home1-2/color/1560100102.605354.png home1-2/aligned_depth/1560100102.605348.png home1-3/color/1560200048.064609.png home1-3/aligned_depth/1560200048.064602.png 
0.037216 -0.093300 0.000000 0.998619 0.000000 0.000000 0.052542 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.131305.png home1-3/aligned_depth/1560200048.131298.png 
-0.055176 -0.084351 0.000000 0.998005 0.000000 0.000000 0.063128 home1-2/color/1560100098.442064.png home1-2/aligned_depth/1560100098.442058.png home1-3/color/1560200048.131305.png home1-3/aligned_depth/1560200048.131298.png 
0.585168 -0.090043 0.000000 0.999924 0.000000 0.000000 -0.012300 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.131305.png home1-3/aligned_depth/1560200048.131298.png 
-0.949580 0.464630 0.000000 0.999184 0.000000 0.000000 -0.040395 home1-2/color/1560100104.376183.png home1-2/aligned_depth/1560100104.376177.png home1-3/color/1560200048.131305.png home1-3/aligned_depth/1560200048.131298.png 
1.698007 -0.095211 0.000000 0.998777 0.000000 0.000000 -0.049435 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.131305.png home1-3/aligned_depth/1560200048.131298.png 
-0.914870 0.230652 0.000000 0.996901 0.000000 0.000000 0.078663 home1-2/color/1560100103.272137.png home1-2/aligned_depth/1560100103.272131.png home1-3/color/1560200048.131305.png home1-3/aligned_depth/1560200048.131298.png 
-0.670909 -0.182850 0.000000 0.948840 0.000000 0.000000 0.315758 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200048.131305.png home1-3/aligned_depth/1560200048.131298.png 
-0.238203 -0.252816 0.000000 0.932503 0.000000 0.000000 0.361162 home1-2/color/1560100099.807071.png home1-2/aligned_depth/1560100099.807065.png home1-3/color/1560200048.131305.png home1-3/aligned_depth/1560200048.131298.png 
-0.096853 -0.080204 0.000000 0.996885 0.000000 0.000000 0.078870 home1-2/color/1560100098.642190.png home1-2/aligned_depth/1560100098.642184.png home1-3/color/1560200048.164653.png home1-3/aligned_depth/1560200048.164646.png 
0.053961 -0.084895 0.000000 0.998586 0.000000 0.000000 0.053161 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.164653.png home1-3/aligned_depth/1560200048.164646.png 
0.602861 -0.083875 0.000000 0.999932 0.000000 0.000000 -0.011679 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.164653.png home1-3/aligned_depth/1560200048.164646.png 
-0.933728 0.435821 0.000000 0.999749 0.000000 0.000000 -0.022397 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.164653.png home1-3/aligned_depth/1560200048.164646.png 
-0.898587 0.239922 0.000000 0.996852 0.000000 0.000000 0.079281 home1-2/color/1560100103.272137.png home1-2/aligned_depth/1560100103.272131.png home1-3/color/1560200048.164653.png home1-3/aligned_depth/1560200048.164646.png 
1.716108 -0.090373 0.000000 0.998808 0.000000 0.000000 -0.048815 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.164653.png home1-3/aligned_depth/1560200048.164646.png 
-0.660826 -0.167057 0.000000 0.948644 0.000000 0.000000 0.316346 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200048.164653.png home1-3/aligned_depth/1560200048.164646.png 
0.075605 -0.083786 0.000000 0.998510 0.000000 0.000000 0.054568 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.231349.png home1-3/aligned_depth/1560200048.231342.png 
0.014521 -0.062348 0.000000 0.998341 0.000000 0.000000 0.057575 home1-2/color/1560100098.342001.png home1-2/aligned_depth/1560100098.341995.png home1-3/color/1560200048.231349.png home1-3/aligned_depth/1560200048.231342.png 
0.624465 -0.085575 0.000000 0.999947 0.000000 0.000000 -0.010270 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.231349.png home1-3/aligned_depth/1560200048.231342.png 
-0.912165 0.433657 0.000000 0.999780 0.000000 0.000000 -0.020988 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.231349.png home1-3/aligned_depth/1560200048.231342.png 
1.737527 -0.093673 0.000000 0.998876 0.000000 0.000000 -0.047408 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.231349.png home1-3/aligned_depth/1560200048.231342.png 
-0.877031 0.242162 0.000000 0.996740 0.000000 0.000000 0.080685 home1-2/color/1560100103.272137.png home1-2/aligned_depth/1560100103.272131.png home1-3/color/1560200048.231349.png home1-3/aligned_depth/1560200048.231342.png 
-0.703916 0.881493 0.000000 0.961822 0.000000 0.000000 -0.273676 home1-2/color/1560100105.575752.png home1-2/aligned_depth/1560100105.575747.png home1-3/color/1560200048.231349.png home1-3/aligned_depth/1560200048.231342.png 
-0.642801 -0.155026 0.000000 0.948197 0.000000 0.000000 0.317682 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200048.231349.png home1-3/aligned_depth/1560200048.231342.png 
0.098023 -0.081366 0.000000 0.998347 0.000000 0.000000 0.057477 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.298046.png home1-3/aligned_depth/1560200048.298038.png 
0.036925 -0.059793 0.000000 0.998169 0.000000 0.000000 0.060483 home1-2/color/1560100098.342001.png home1-2/aligned_depth/1560100098.341995.png home1-3/color/1560200048.298046.png home1-3/aligned_depth/1560200048.298038.png 
0.647009 -0.086076 0.000000 0.999973 0.000000 0.000000 -0.007357 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.298046.png home1-3/aligned_depth/1560200048.298038.png 
-0.889637 0.432674 0.000000 0.999837 0.000000 0.000000 -0.018075 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.298046.png home1-3/aligned_depth/1560200048.298038.png 
1.759971 -0.095846 0.000000 0.999009 0.000000 0.000000 -0.044498 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.298046.png home1-3/aligned_depth/1560200048.298038.png 
-0.872369 0.320889 0.000000 0.999106 0.000000 0.000000 0.042277 home1-2/color/1560100103.575742.png home1-2/aligned_depth/1560100103.575736.png home1-3/color/1560200048.298046.png home1-3/aligned_depth/1560200048.298038.png 
-0.684764 0.869590 0.000000 0.962615 0.000000 0.000000 -0.270873 home1-2/color/1560100105.575752.png home1-2/aligned_depth/1560100105.575747.png home1-3/color/1560200048.298046.png home1-3/aligned_depth/1560200048.298038.png 
0.114814 -0.079358 0.000000 0.998219 0.000000 0.000000 0.059658 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.365578.png home1-3/aligned_depth/1560200048.364735.png 
0.022109 -0.068767 0.000000 0.997530 0.000000 0.000000 0.070240 home1-2/color/1560100098.442064.png home1-2/aligned_depth/1560100098.442058.png home1-3/color/1560200048.365578.png home1-3/aligned_depth/1560200048.364735.png 
0.663918 -0.086257 0.000000 0.999987 0.000000 0.000000 -0.005172 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.365578.png home1-3/aligned_depth/1560200048.364735.png 
-0.872735 0.432130 0.000000 0.999874 0.000000 0.000000 -0.015891 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.365578.png home1-3/aligned_depth/1560200048.364735.png 
1.776821 -0.097282 0.000000 0.999104 0.000000 0.000000 -0.042315 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.365578.png home1-3/aligned_depth/1560200048.364735.png 
-0.838107 0.248636 0.000000 0.996315 0.000000 0.000000 0.085766 home1-2/color/1560100103.272137.png home1-2/aligned_depth/1560100103.272131.png home1-3/color/1560200048.365578.png home1-3/aligned_depth/1560200048.364735.png 
-0.670300 0.860829 0.000000 0.963205 0.000000 0.000000 -0.268769 home1-2/color/1560100105.575752.png home1-2/aligned_depth/1560100105.575747.png home1-3/color/1560200048.365578.png home1-3/aligned_depth/1560200048.364735.png 
-0.611385 -0.131152 0.000000 0.946565 0.000000 0.000000 0.322513 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200048.365578.png home1-3/aligned_depth/1560200048.364735.png 
0.118806 -0.070271 0.000000 0.998181 0.000000 0.000000 0.060294 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
0.025907 -0.059597 0.000000 0.997485 0.000000 0.000000 0.070875 home1-2/color/1560100098.442064.png home1-2/aligned_depth/1560100098.442058.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
0.669052 -0.077762 0.000000 0.999990 0.000000 0.000000 -0.004535 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
-0.867420 0.440513 0.000000 0.999884 0.000000 0.000000 -0.015254 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
1.782571 -0.089191 0.000000 0.999131 0.000000 0.000000 -0.041678 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
-0.675336 -0.061983 0.000000 0.959670 0.000000 0.000000 0.281129 home1-2/color/1560100102.273528.png home1-2/aligned_depth/1560100102.273522.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
-0.661558 0.865529 0.000000 0.963376 0.000000 0.000000 -0.268155 home1-2/color/1560100105.575752.png home1-2/aligned_depth/1560100105.575747.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
-0.612607 -0.121302 0.000000 0.946359 0.000000 0.000000 0.323116 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
-0.186104 -0.185935 0.000000 0.929670 0.000000 0.000000 0.368392 home1-2/color/1560100099.807071.png home1-2/aligned_depth/1560100099.807065.png home1-3/color/1560200048.432279.png home1-3/aligned_depth/1560200048.432272.png 
0.135644 -0.068009 0.000000 0.998086 0.000000 0.000000 0.061840 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.465629.png home1-3/aligned_depth/1560200048.465622.png 
0.042694 -0.056978 0.000000 0.997374 0.000000 0.000000 0.072420 home1-2/color/1560100098.442064.png home1-2/aligned_depth/1560100098.442058.png home1-3/color/1560200048.465629.png home1-3/aligned_depth/1560200048.465622.png 
0.686042 -0.077698 0.000000 0.999996 0.000000 0.000000 -0.002987 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.465629.png home1-3/aligned_depth/1560200048.465622.png 
-0.850433 0.440213 0.000000 0.999906 0.000000 0.000000 -0.013705 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.465629.png home1-3/aligned_depth/1560200048.465622.png 
1.799519 -0.090389 0.000000 0.999194 0.000000 0.000000 -0.040131 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.465629.png home1-3/aligned_depth/1560200048.465622.png 
-0.834359 0.333095 0.000000 0.998912 0.000000 0.000000 0.046643 home1-2/color/1560100103.575742.png home1-2/aligned_depth/1560100103.575736.png home1-3/color/1560200048.465629.png home1-3/aligned_depth/1560200048.465622.png 
-0.646900 0.856939 0.000000 0.963790 0.000000 0.000000 -0.266663 home1-2/color/1560100105.575752.png home1-2/aligned_depth/1560100105.575747.png home1-3/color/1560200048.465629.png home1-3/aligned_depth/1560200048.465622.png 
0.143415 -0.066926 0.000000 0.998051 0.000000 0.000000 0.062397 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.498980.png home1-3/aligned_depth/1560200048.498973.png 
0.050440 -0.055731 0.000000 0.997334 0.000000 0.000000 0.072977 home1-2/color/1560100098.442064.png home1-2/aligned_depth/1560100098.442058.png home1-3/color/1560200048.498980.png home1-3/aligned_depth/1560200048.498973.png 
0.693887 -0.077629 0.000000 0.999997 0.000000 0.000000 -0.002428 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.498980.png home1-3/aligned_depth/1560200048.498973.png 
-0.840336 0.470916 0.000000 0.999534 0.000000 0.000000 -0.030530 home1-2/color/1560100104.376183.png home1-2/aligned_depth/1560100104.376177.png home1-3/color/1560200048.498980.png home1-3/aligned_depth/1560200048.498973.png 
1.807347 -0.090903 0.000000 0.999217 0.000000 0.000000 -0.039573 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.498980.png home1-3/aligned_depth/1560200048.498973.png 
-0.810196 0.262548 0.000000 0.996076 0.000000 0.000000 0.088500 home1-2/color/1560100103.272137.png home1-2/aligned_depth/1560100103.272131.png home1-3/color/1560200048.498980.png home1-3/aligned_depth/1560200048.498973.png 
-0.640112 0.853006 0.000000 0.963939 0.000000 0.000000 -0.266125 home1-2/color/1560100105.575752.png home1-2/aligned_depth/1560100105.575747.png home1-3/color/1560200048.498980.png home1-3/aligned_depth/1560200048.498973.png 
-0.593179 -0.105831 0.000000 0.945677 0.000000 0.000000 0.325109 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200048.498980.png home1-3/aligned_depth/1560200048.498973.png 
0.053406 -0.055308 0.000000 0.997321 0.000000 0.000000 0.073152 home1-2/color/1560100098.442064.png home1-2/aligned_depth/1560100098.442058.png home1-3/color/1560200048.532331.png home1-3/aligned_depth/1560200048.532324.png 
0.146390 -0.066566 0.000000 0.998040 0.000000 0.000000 0.062573 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.532331.png home1-3/aligned_depth/1560200048.532324.png 
0.696883 -0.077658 0.000000 0.999997 0.000000 0.000000 -0.002252 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.532331.png home1-3/aligned_depth/1560200048.532324.png 
-0.839594 0.440021 0.000000 0.999916 0.000000 0.000000 -0.012971 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.532331.png home1-3/aligned_depth/1560200048.532324.png 
1.810333 -0.091153 0.000000 0.999224 0.000000 0.000000 -0.039398 home1-2/color/1560100095.138532.png home1-2/aligned_depth/1560100095.138526.png home1-3/color/1560200048.532331.png home1-3/aligned_depth/1560200048.532324.png 
-0.635351 -0.064058 0.000000 0.954815 0.000000 0.000000 0.297202 home1-2/color/1560100102.173501.png home1-2/aligned_depth/1560100102.173494.png home1-3/color/1560200048.532331.png home1-3/aligned_depth/1560200048.532324.png 
-0.590808 -0.104000 0.000000 0.945619 0.000000 0.000000 0.325275 home1-2/color/1560100102.006788.png home1-2/aligned_depth/1560100102.006782.png home1-3/color/1560200048.532331.png home1-3/aligned_depth/1560200048.532324.png 
-0.630150 0.860453 0.000000 0.963181 0.000000 0.000000 -0.268853 home1-2/color/1560100105.675792.png home1-2/aligned_depth/1560100105.675786.png home1-3/color/1560200048.532331.png home1-3/aligned_depth/1560200048.532324.png 
0.175685 -0.079730 0.000000 0.997854 0.000000 0.000000 0.065479 home1-2/color/1560100098.141875.png home1-2/aligned_depth/1560100098.141869.png home1-3/color/1560200048.632382.png home1-3/aligned_depth/1560200048.632375.png 
0.082974 -0.067848 0.000000 0.997104 0.000000 0.000000 0.076056 home1-2/color/1560100098.442064.png home1-2/aligned_depth/1560100098.442058.png home1-3/color/1560200048.632382.png home1-3/aligned_depth/1560200048.632375.png 
0.724229 -0.094500 0.000000 1.000000 0.000000 0.000000 0.000660 home1-2/color/1560100096.803210.png home1-2/aligned_depth/1560100096.803204.png home1-3/color/1560200048.632382.png home1-3/aligned_depth/1560200048.632375.png 
-0.812615 0.422596 0.000000 0.999949 0.000000 0.000000 -0.010060 home1-2/color/1560100104.209424.png home1-2/aligned_depth/1560100104.209419.png home1-3/color/1560200048.632382.png home1-3/aligned_depth/1560200048.632375.png 
-0.777300 0.251450 0.000000 0.995798 0.000000 0.000000 0.091575 home1-2/color/1560100103.272137.png home1-2/aligned_depth/1560100103.272131.png home1-3/color/1560200048.632382.png home1-3/aligned_depth/1560200048.632375.png 
