# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
-0.014248 -0.008006 0.000000 0.999922 0.000000 0.000000 0.012518 home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png
-0.020482 -0.007069 0.000000 0.999845 0.000000 0.000000 0.017586 home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png
0.039970 0.000274 0.000000 0.999576 0.000000 0.000000 -0.029119 home1-1/color/1560000040.120737.png home1-1/aligned_depth/1560000040.120730.png home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png
-0.050599 -0.009699 0.000000 0.999060 0.000000 0.000000 0.043339 home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png
-0.075808 -0.020059 0.000000 0.997896 0.000000 0.000000 0.064841 home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png
0.163914 -0.005337 0.000000 0.991047 0.000000 0.000000 -0.133514 home1-1/color/1560000039.486971.png home1-1/aligned_depth/1560000039.486964.png home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png
0.198741 -0.013828 0.000000 0.986782 0.000000 0.000000 -0.162054 home1-1/color/1560000039.320188.png home1-1/aligned_depth/1560000039.320181.png home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png
0.202286 -0.014816 0.000000 0.986285 0.000000 0.000000 -0.165049 home1-1/color/1560000039.286832.png home1-1/aligned_depth/1560000039.286824.png home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
-0.006316 0.001081 0.000000 0.999987 0.000000 0.000000 0.005069 home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
0.014444 0.007647 0.000000 0.999922 0.000000 0.000000 -0.012518 home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
0.030525 0.007402 0.000000 0.999746 0.000000 0.000000 -0.022534 home1-1/color/1560000040.254163.png home1-1/aligned_depth/1560000040.254156.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
-0.036872 -0.000830 0.000000 0.999525 0.000000 0.000000 0.030830 home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
0.054834 0.007067 0.000000 0.999133 0.000000 0.000000 -0.041628 home1-1/color/1560000040.120737.png home1-1/aligned_depth/1560000040.120730.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
-0.062475 -0.010607 0.000000 0.998629 0.000000 0.000000 0.052345 home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
0.179866 -0.001786 0.000000 0.989298 0.000000 0.000000 -0.145909 home1-1/color/1560000039.486971.png home1-1/aligned_depth/1560000039.486964.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
0.214871 -0.011202 0.000000 0.984676 0.000000 0.000000 -0.174394 home1-1/color/1560000039.320188.png home1-1/aligned_depth/1560000039.320181.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
-0.205559 -0.068249 0.000000 0.984607 0.000000 0.000000 0.174780 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
0.006305 -0.001145 0.000000 0.999987 0.000000 0.000000 -0.005069 home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
0.020718 0.006344 0.000000 0.999845 0.000000 0.000000 -0.017586 home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
-0.030508 -0.001584 0.000000 0.999668 0.000000 0.000000 0.025763 home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
0.036772 0.005974 0.000000 0.999619 0.000000 0.000000 -0.027601 home1-1/color/1560000040.254163.png home1-1/aligned_depth/1560000040.254156.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
-0.056085 -0.011087 0.000000 0.998882 0.000000 0.000000 0.047283 home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
0.061022 0.005402 0.000000 0.998909 0.000000 0.000000 -0.046692 home1-1/color/1560000040.120737.png home1-1/aligned_depth/1560000040.120730.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
0.185572 -0.004702 0.000000 0.988546 0.000000 0.000000 -0.150922 home1-1/color/1560000039.486971.png home1-1/aligned_depth/1560000039.486964.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
-0.199245 -0.067154 0.000000 0.985481 0.000000 0.000000 0.169787 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
-0.209397 -0.068953 0.000000 0.983833 0.000000 0.000000 0.179088 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
-0.025673 -0.008190 0.000000 0.999768 0.000000 0.000000 0.021533 home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
0.030550 0.000010 0.000000 0.999668 0.000000 0.000000 -0.025763 home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
0.036853 -0.001444 0.000000 0.999525 0.000000 0.000000 -0.030830 home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
0.051249 0.005281 0.000000 0.999060 0.000000 0.000000 -0.043339 home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
0.067275 0.004299 0.000000 0.998576 0.000000 0.000000 -0.053345 home1-1/color/1560000040.254163.png home1-1/aligned_depth/1560000040.254156.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
0.091439 0.002563 0.000000 0.997375 0.000000 0.000000 -0.072412 home1-1/color/1560000040.120737.png home1-1/aligned_depth/1560000040.120730.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
-0.170460 -0.056921 0.000000 0.989528 0.000000 0.000000 0.144342 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
-0.180810 -0.058178 0.000000 0.988120 0.000000 0.000000 0.153682 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
0.214733 -0.013807 0.000000 0.984329 0.000000 0.000000 -0.176339 home1-1/color/1560000039.486971.png home1-1/aligned_depth/1560000039.486964.png home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
0.026002 0.007077 0.000000 0.999768 0.000000 0.000000 -0.021533 home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
0.056881 0.005739 0.000000 0.998882 0.000000 0.000000 -0.047283 home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
0.063242 0.004018 0.000000 0.998629 0.000000 0.000000 -0.052345 home1-1/color/1560000040.354233.png home1-1/aligned_depth/1560000040.354226.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
0.077766 0.010080 0.000000 0.997896 0.000000 0.000000 -0.064841 home1-1/color/1560000040.287519.png home1-1/aligned_depth/1560000040.287513.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
0.093883 0.008566 0.000000 0.997196 0.000000 0.000000 -0.074835 home1-1/color/1560000040.254163.png home1-1/aligned_depth/1560000040.254156.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
0.118191 0.005810 0.000000 0.995584 0.000000 0.000000 -0.093871 home1-1/color/1560000040.120737.png home1-1/aligned_depth/1560000040.120730.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
-0.147564 -0.042711 0.000000 0.992407 0.000000 0.000000 0.123001 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
-0.158186 -0.043538 0.000000 0.991201 0.000000 0.000000 0.132369 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
-0.224490 -0.064903 0.000000 0.984012 0.000000 0.000000 0.178101 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
-0.011456 0.001952 0.000000 0.999955 0.000000 0.000000 0.009445 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
-0.082594 -0.006040 0.000000 0.998447 0.000000 0.000000 0.055713 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
-0.082594 -0.006040 0.000000 0.998447 0.000000 0.000000 0.055713 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
-0.084513 -0.005836 0.000000 0.998331 0.000000 0.000000 0.057758 home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
-0.117219 -0.010775 0.000000 0.996962 0.000000 0.000000 0.077896 home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
0.153526 0.005393 0.000000 0.992407 0.000000 0.000000 -0.123001 home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
-0.153977 -0.022952 0.000000 0.995724 0.000000 0.000000 0.092380 home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
0.179618 0.005855 0.000000 0.989528 0.000000 0.000000 -0.144342 home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
0.210230 -0.003394 0.000000 0.985481 0.000000 0.000000 -0.169787 home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
0.011417 -0.002168 0.000000 0.999955 0.000000 0.000000 -0.009445 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
-0.071007 -0.006925 0.000000 0.998928 0.000000 0.000000 0.046281 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
-0.071007 -0.006925 0.000000 0.998928 0.000000 0.000000 0.046281 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
-0.072923 -0.006674 0.000000 0.998832 0.000000 0.000000 0.048327 home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
-0.105604 -0.011144 0.000000 0.997653 0.000000 0.000000 0.068476 home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
-0.142356 -0.022984 0.000000 0.996552 0.000000 0.000000 0.082971 home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
0.164068 0.000503 0.000000 0.991201 0.000000 0.000000 -0.132369 home1-1/color/1560000040.654442.png home1-1/aligned_depth/1560000040.654435.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
0.189939 0.000516 0.000000 0.988120 0.000000 0.000000 -0.153682 home1-1/color/1560000040.554372.png home1-1/aligned_depth/1560000040.554365.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
0.220263 -0.009258 0.000000 0.983833 0.000000 0.000000 -0.179088 home1-1/color/1560000040.387589.png home1-1/aligned_depth/1560000040.387582.png home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.001945 0.000542 0.000000 0.999998 0.000000 0.000000 0.002048 home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.034975 -0.001070 0.000000 0.999753 0.000000 0.000000 0.022231 home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
0.071343 0.000330 0.000000 0.998928 0.000000 0.000000 -0.046281 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.072050 -0.010860 0.000000 0.999324 0.000000 0.000000 0.036761 home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
0.082753 -0.003186 0.000000 0.998447 0.000000 0.000000 -0.055713 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.175172 -0.027293 0.000000 0.997534 0.000000 0.000000 0.070180 home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.228739 -0.033945 0.000000 0.996206 0.000000 0.000000 0.087030 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.228739 -0.033945 0.000000 0.996206 0.000000 0.000000 0.087030 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.001945 0.000542 0.000000 0.999998 0.000000 0.000000 0.002048 home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.034975 -0.001070 0.000000 0.999753 0.000000 0.000000 0.022231 home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
0.071343 0.000330 0.000000 0.998928 0.000000 0.000000 -0.046281 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.072050 -0.010860 0.000000 0.999324 0.000000 0.000000 0.036761 home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
0.082753 -0.003186 0.000000 0.998447 0.000000 0.000000 -0.055713 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.175172 -0.027293 0.000000 0.997534 0.000000 0.000000 0.070180 home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.228739 -0.033945 0.000000 0.996206 0.000000 0.000000 0.087030 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
-0.228739 -0.033945 0.000000 0.996206 0.000000 0.000000 0.087030 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
0.001942 -0.000550 0.000000 0.999998 0.000000 0.000000 -0.002048 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
0.001942 -0.000550 0.000000 0.999998 0.000000 0.000000 -0.002048 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
-0.033010 -0.001533 0.000000 0.999796 0.000000 0.000000 0.020183 home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
-0.070073 -0.011266 0.000000 0.999397 0.000000 0.000000 0.034714 home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
0.073226 -0.000397 0.000000 0.998832 0.000000 0.000000 -0.048327 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
0.084622 -0.003949 0.000000 0.998331 0.000000 0.000000 -0.057758 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
-0.173172 -0.027565 0.000000 0.997676 0.000000 0.000000 0.068137 home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
-0.226731 -0.034149 0.000000 0.996382 0.000000 0.000000 0.084990 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
-0.226731 -0.034149 0.000000 0.996382 0.000000 0.000000 0.084990 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
0.033045 0.000199 0.000000 0.999796 0.000000 0.000000 -0.020183 home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
0.034988 -0.000486 0.000000 0.999753 0.000000 0.000000 -0.022231 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
0.034988 -0.000486 0.000000 0.999753 0.000000 0.000000 -0.022231 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
-0.037121 -0.008775 0.000000 0.999894 0.000000 0.000000 0.014536 home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
0.106136 -0.003389 0.000000 0.997653 0.000000 0.000000 -0.068476 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
0.117470 -0.007562 0.000000 0.996962 0.000000 0.000000 -0.077896 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
-0.140460 -0.022876 0.000000 0.998848 0.000000 0.000000 0.047987 home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
-0.194197 -0.028356 0.000000 0.997894 0.000000 0.000000 0.064862 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
-0.194197 -0.028356 0.000000 0.997894 0.000000 0.000000 0.064862 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
0.037360 0.007692 0.000000 0.999894 0.000000 0.000000 -0.014536 home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
0.070685 0.006377 0.000000 0.999397 0.000000 0.000000 -0.034714 home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
0.072653 0.005537 0.000000 0.999324 0.000000 0.000000 -0.036761 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
0.072653 0.005537 0.000000 0.999324 0.000000 0.000000 -0.036761 home1-1/color/1560000041.421640.png home1-1/aligned_depth/1560000041.421633.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
-0.104010 -0.011638 0.000000 0.999440 0.000000 0.000000 0.033462 home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
0.144197 -0.000874 0.000000 0.996552 0.000000 0.000000 -0.082971 home1-1/color/1560000041.188144.png home1-1/aligned_depth/1560000041.188137.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
0.155571 -0.005766 0.000000 0.995724 0.000000 0.000000 -0.092380 home1-1/color/1560000041.154788.png home1-1/aligned_depth/1560000041.154781.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
-0.158147 -0.015893 0.000000 0.998732 0.000000 0.000000 0.050350 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
-0.158147 -0.015893 0.000000 0.998732 0.000000 0.000000 0.050350 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png
-0.054590 -0.000746 0.000000 0.999857 0.000000 0.000000 0.016902 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png
-0.054590 -0.000746 0.000000 0.999857 0.000000 0.000000 0.016902 home1-1/color/1560000042.122124.png home1-1/aligned_depth/1560000042.122118.png home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png
0.104555 0.004655 0.000000 0.999440 0.000000 0.000000 -0.033462 home1-1/color/1560000041.655136.png home1-1/aligned_depth/1560000041.655129.png home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png
-0.108891 -0.009410 0.000000 0.999580 0.000000 0.000000 0.028979 home1-1/color/1560000042.288907.png home1-1/aligned_depth/1560000042.288900.png home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png
0.142006 0.009305 0.000000 0.998848 0.000000 0.000000 -0.047987 home1-1/color/1560000041.521710.png home1-1/aligned_depth/1560000041.521703.png home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png
0.175311 0.003766 0.000000 0.997676 0.000000 0.000000 -0.068137 home1-1/color/1560000041.454997.png home1-1/aligned_depth/1560000041.454990.png home1-1/color/1560000041.955342.png home1-1/aligned_depth/1560000041.955334.png
