# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
-0.687940 -0.650798 0.000000 0.998083 0.000000 0.000000 0.061883 home1-2/color/1560100088.768572.png home1-2/aligned_depth/1560100088.768566.png home1-2/color/1560100082.132440.png home1-2/aligned_depth/1560100082.132434.png
-0.696527 -0.646346 0.000000 0.998246 0.000000 0.000000 0.059202 home1-2/color/1560100088.937247.png home1-2/aligned_depth/1560100088.937240.png home1-2/color/1560100082.132440.png home1-2/aligned_depth/1560100082.132434.png
-0.657666 -0.695330 0.000000 0.995542 0.000000 0.000000 0.094317 home1-2/color/1560100087.968133.png home1-2/aligned_depth/1560100087.968127.png home1-2/color/1560100082.132440.png home1-2/aligned_depth/1560100082.132434.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
0.054966 -0.004034 0.000000 0.997249 0.000000 0.000000 0.074123 home1-2/color/1560100082.132440.png home1-2/aligned_depth/1560100082.132434.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
0.067718 0.002813 0.000000 0.995643 0.000000 0.000000 0.093246 home1-2/color/1560100082.032370.png home1-2/aligned_depth/1560100082.032364.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
-0.090121 0.023644 0.000000 0.992855 0.000000 0.000000 -0.119331 home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
-0.141773 0.060808 0.000000 0.978454 0.000000 0.000000 -0.206466 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
0.166625 0.019573 0.000000 0.974380 0.000000 0.000000 0.224909 home1-2/color/1560100081.263523.png home1-2/aligned_depth/1560100081.263517.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
-0.162160 0.070550 0.000000 0.971081 0.000000 0.000000 -0.238750 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
-0.167911 0.072789 0.000000 0.970125 0.000000 0.000000 -0.242604 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
-0.691411 -0.498925 0.000000 0.999220 0.000000 0.000000 0.039495 home1-2/color/1560100087.403795.png home1-2/aligned_depth/1560100087.403789.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
-0.632898 -0.648011 0.000000 0.990751 0.000000 0.000000 0.135693 home1-2/color/1560100088.768572.png home1-2/aligned_depth/1560100088.768566.png home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
-0.057211 0.021691 0.000000 0.996100 0.000000 0.000000 -0.088231 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
-0.080373 0.025923 0.000000 0.992633 0.000000 0.000000 -0.121163 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
-0.086480 0.027513 0.000000 0.992144 0.000000 0.000000 -0.125105 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
0.093157 -0.001616 0.000000 0.992855 0.000000 0.000000 0.119331 home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
-0.130991 0.045473 0.000000 0.980380 0.000000 0.000000 -0.197117 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
0.147338 0.008140 0.000000 0.981278 0.000000 0.000000 0.192596 home1-2/color/1560100082.132440.png home1-2/aligned_depth/1560100082.132434.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
-0.147049 0.054314 0.000000 0.975815 0.000000 0.000000 -0.218600 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
0.159555 0.018523 0.000000 0.977402 0.000000 0.000000 0.211391 home1-2/color/1560100082.032370.png home1-2/aligned_depth/1560100082.032364.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
-0.166287 0.057084 0.000000 0.973634 0.000000 0.000000 -0.228117 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
-0.024723 0.000492 0.000000 0.999452 0.000000 0.000000 -0.033110 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
-0.031034 0.001641 0.000000 0.999312 0.000000 0.000000 -0.037079 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
0.060133 -0.011297 0.000000 0.996100 0.000000 0.000000 0.088231 home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
-0.079897 0.011813 0.000000 0.993948 0.000000 0.000000 -0.109848 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
-0.097483 0.018442 0.000000 0.991296 0.000000 0.000000 -0.131650 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
-0.117431 0.020251 0.000000 0.989964 0.000000 0.000000 -0.141323 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
-0.130028 0.019830 0.000000 0.989688 0.000000 0.000000 -0.143241 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
0.154254 0.001657 0.000000 0.978454 0.000000 0.000000 0.206466 home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
-0.242244 0.030164 0.000000 0.989563 0.000000 0.000000 -0.144098 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
-0.006316 0.000953 0.000000 0.999992 0.000000 0.000000 -0.003972 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
0.024701 0.001145 0.000000 0.999452 0.000000 0.000000 0.033110 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
-0.055542 0.007536 0.000000 0.997040 0.000000 0.000000 -0.076879 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
-0.073339 0.013100 0.000000 0.995112 0.000000 0.000000 -0.098757 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
0.084248 -0.005828 0.000000 0.992633 0.000000 0.000000 0.121163 home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
-0.093396 0.014438 0.000000 0.994100 0.000000 0.000000 -0.108468 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
-0.106016 0.013924 0.000000 0.993888 0.000000 0.000000 -0.110394 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
0.176387 0.012685 0.000000 0.971081 0.000000 0.000000 0.238750 home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
-0.218242 0.024216 0.000000 0.993792 0.000000 0.000000 -0.111255 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
0.006323 -0.000902 0.000000 0.999992 0.000000 0.000000 0.003972 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
0.031070 0.000663 0.000000 0.999312 0.000000 0.000000 0.037079 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
-0.049432 0.005675 0.000000 0.997338 0.000000 0.000000 -0.072918 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
-0.067316 0.010972 0.000000 0.995496 0.000000 0.000000 -0.094804 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
-0.087416 0.012193 0.000000 0.994523 0.000000 0.000000 -0.104519 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
0.090603 -0.005183 0.000000 0.992144 0.000000 0.000000 0.125105 home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
-0.100044 0.011656 0.000000 0.994318 0.000000 0.000000 -0.106446 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
0.182408 0.014817 0.000000 0.970125 0.000000 0.000000 0.242604 home1-2/color/1560100082.532717.png home1-2/aligned_depth/1560100082.532711.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
-0.212274 0.021938 0.000000 0.994226 0.000000 0.000000 -0.107307 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 -0.000000 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
-0.018181 0.003132 0.000000 0.999759 0.000000 0.000000 -0.021962 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
-0.038444 0.003395 0.000000 0.999497 0.000000 0.000000 -0.031722 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
0.049731 0.001575 0.000000 0.997338 0.000000 0.000000 0.072918 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
-0.051107 0.002668 0.000000 0.999433 0.000000 0.000000 -0.033659 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
0.056040 0.001068 0.000000 0.997040 0.000000 0.000000 0.076879 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
0.080548 0.005919 0.000000 0.993948 0.000000 0.000000 0.109848 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
0.138387 0.008688 0.000000 0.980380 0.000000 0.000000 0.197117 home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
-0.163352 0.012866 0.000000 0.999404 0.000000 0.000000 -0.034524 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
-0.177969 -0.005389 0.000000 0.999413 0.000000 0.000000 -0.034248 home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
0.018301 -0.002331 0.000000 0.999759 0.000000 0.000000 0.021962 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
-0.020327 -0.000091 0.000000 0.999952 0.000000 0.000000 -0.009764 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
-0.033004 -0.000888 0.000000 0.999932 0.000000 0.000000 -0.011702 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
0.068177 0.001931 0.000000 0.995496 0.000000 0.000000 0.094804 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
0.074483 0.001571 0.000000 0.995112 0.000000 0.000000 0.098757 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
0.098917 0.007642 0.000000 0.991296 0.000000 0.000000 0.131650 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
-0.145255 0.009278 0.000000 0.999921 0.000000 0.000000 -0.012568 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
0.156167 0.013612 0.000000 0.975815 0.000000 0.000000 0.218600 home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
-0.159870 -0.008967 0.000000 0.999924 0.000000 0.000000 -0.012291 home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
-0.012676 -0.000876 0.000000 0.999998 0.000000 0.000000 -0.001938 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
0.020321 0.000488 0.000000 0.999952 0.000000 0.000000 0.009764 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
0.038582 -0.000951 0.000000 0.999497 0.000000 0.000000 0.031722 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
0.088041 0.006246 0.000000 0.994523 0.000000 0.000000 0.104519 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
0.094312 0.006043 0.000000 0.994100 0.000000 0.000000 0.108468 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
0.118407 0.013416 0.000000 0.989964 0.000000 0.000000 0.141323 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
-0.124928 0.009255 0.000000 0.999996 0.000000 0.000000 -0.002804 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
-0.139543 -0.008979 0.000000 0.999997 0.000000 0.000000 -0.002528 home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
0.174338 0.022723 0.000000 0.973634 0.000000 0.000000 0.228117 home1-2/color/1560100083.068024.png home1-2/aligned_depth/1560100083.068018.png home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
0.012673 0.000925 0.000000 0.999998 0.000000 0.000000 0.001938 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
0.032974 0.001660 0.000000 0.999932 0.000000 0.000000 0.011702 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
0.051170 0.000776 0.000000 0.999433 0.000000 0.000000 0.033659 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
0.100245 0.009786 0.000000 0.994318 0.000000 0.000000 0.106446 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
0.106487 0.009679 0.000000 0.993888 0.000000 0.000000 0.110394 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
-0.112250 0.010109 0.000000 1.000000 0.000000 0.000000 -0.000866 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
-0.126865 -0.008118 0.000000 1.000000 0.000000 0.000000 -0.000589 home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
0.130314 0.017851 0.000000 0.989688 0.000000 0.000000 0.143241 home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
-0.180610 -0.010587 0.000000 0.999999 0.000000 0.000000 -0.001637 home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
-0.014609 -0.018164 0.000000 1.000000 0.000000 0.000000 0.000276 home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
-0.068375 -0.020869 0.000000 1.000000 0.000000 0.000000 -0.000771 home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
0.112268 -0.009914 0.000000 1.000000 0.000000 0.000000 0.000866 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
0.124978 -0.008554 0.000000 0.999996 0.000000 0.000000 0.002804 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
-0.122270 -0.027653 0.000000 0.999991 0.000000 0.000000 0.004243 home1-2/color/1560100085.467618.png home1-2/aligned_depth/1560100085.467612.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
0.145443 -0.005624 0.000000 0.999921 0.000000 0.000000 0.012568 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
0.163851 -0.001563 0.000000 0.999404 0.000000 0.000000 0.034524 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
0.212067 0.023861 0.000000 0.994226 0.000000 0.000000 0.107307 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
0.218194 0.024642 0.000000 0.993792 0.000000 0.000000 0.111255 home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
0.014619 0.018156 0.000000 1.000000 0.000000 0.000000 -0.000276 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
-0.053728 -0.002735 0.000000 0.999999 0.000000 0.000000 -0.001047 home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
-0.107805 -0.009374 0.000000 0.999992 0.000000 0.000000 0.003967 home1-2/color/1560100085.467618.png home1-2/aligned_depth/1560100085.467612.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
0.126856 0.008267 0.000000 1.000000 0.000000 0.000000 0.000589 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
0.139495 0.009684 0.000000 0.999997 0.000000 0.000000 0.002528 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
0.159601 0.012894 0.000000 0.999924 0.000000 0.000000 0.012291 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
0.177182 0.017559 0.000000 0.999413 0.000000 0.000000 0.034248 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
0.222476 0.044719 0.000000 0.994256 0.000000 0.000000 0.107032 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
-0.226329 -0.046582 0.000000 0.997876 0.000000 0.000000 0.065144 home1-2/color/1560100086.001383.png home1-2/aligned_depth/1560100086.001377.png home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
0.053722 0.002848 0.000000 0.999999 0.000000 0.000000 0.001047 home1-2/color/1560100085.033995.png home1-2/aligned_depth/1560100085.033989.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
-0.054108 -0.006100 0.000000 0.999987 0.000000 0.000000 0.005014 home1-2/color/1560100085.467618.png home1-2/aligned_depth/1560100085.467612.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
0.068343 0.020974 0.000000 1.000000 0.000000 0.000000 0.000771 home1-2/color/1560100084.867217.png home1-2/aligned_depth/1560100084.867211.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
-0.173433 -0.036774 0.000000 0.997807 0.000000 0.000000 0.066189 home1-2/color/1560100086.001383.png home1-2/aligned_depth/1560100086.001377.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
0.180574 0.011178 0.000000 0.999999 0.000000 0.000000 0.001637 home1-2/color/1560100084.433254.png home1-2/aligned_depth/1560100084.433248.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
0.193202 0.012803 0.000000 0.999994 0.000000 0.000000 0.003575 home1-2/color/1560100084.333181.png home1-2/aligned_depth/1560100084.333175.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
0.213237 0.017061 0.000000 0.999911 0.000000 0.000000 0.013338 home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
0.230583 0.024078 0.000000 0.999377 0.000000 0.000000 0.035295 home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
0.274360 0.058935 0.000000 0.994143 0.000000 0.000000 0.108073 home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-2/color/1560100085.467618.png home1-2/aligned_depth/1560100085.467612.png home1-2/color/1560100085.467618.png home1-2/aligned_depth/1560100085.467612.png
0.054166 0.005557 0.000000 0.999987 0.000000 0.000000 -0.005014 home1-2/color/1560100085.234129.png home1-2/aligned_depth/1560100085.234123.png home1-2/color/1560100085.467618.png home1-2/aligned_depth/1560100085.467612.png
