# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
-0.096793 -0.507091 0.000000 0.999319 0.000000 0.000000 0.036888 home1-1/color/1560000113.405744.png home1-1/aligned_depth/1560000113.405738.png home1-2/color/1560100083.334928.png home1-2/aligned_depth/1560100083.334922.png 
-0.058971 -0.482657 0.000000 0.999455 0.000000 0.000000 -0.033021 home1-1/color/1560000113.005363.png home1-1/aligned_depth/1560000113.005357.png home1-2/color/1560100083.334928.png home1-2/aligned_depth/1560100083.334922.png 
0.502028 -0.322185 0.000000 0.999067 0.000000 0.000000 0.043195 home1-1/color/1560000108.533385.png home1-1/aligned_depth/1560000108.533377.png home1-2/color/1560100083.334928.png home1-2/aligned_depth/1560100083.334922.png 
-1.560031 -0.068811 0.000000 0.999698 0.000000 0.000000 0.024560 home1-1/color/1560000119.343603.png home1-1/aligned_depth/1560000119.343596.png home1-2/color/1560100083.334928.png home1-2/aligned_depth/1560100083.334922.png 
-0.518127 -0.604515 0.000000 0.969903 0.000000 0.000000 0.243494 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
-0.201625 -0.584341 0.000000 0.979156 0.000000 0.000000 0.203110 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
0.362113 -0.342767 0.000000 0.999747 0.000000 0.000000 0.022500 home1-1/color/1560000109.267251.png home1-1/aligned_depth/1560000109.267244.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
0.242175 -0.382330 0.000000 0.999220 0.000000 0.000000 -0.039492 home1-1/color/1560000110.635681.png home1-1/aligned_depth/1560000110.635674.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
0.273241 -0.359954 0.000000 0.999999 0.000000 0.000000 -0.001504 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
0.620053 -0.220071 0.000000 0.988841 0.000000 0.000000 0.148975 home1-1/color/1560000107.998893.png home1-1/aligned_depth/1560000107.998887.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
-0.055477 -0.481196 0.000000 0.999643 0.000000 0.000000 -0.026713 home1-1/color/1560000113.005363.png home1-1/aligned_depth/1560000113.005357.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
-0.093537 -0.505158 0.000000 0.999067 0.000000 0.000000 0.043193 home1-1/color/1560000113.405744.png home1-1/aligned_depth/1560000113.405738.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
-1.501941 -0.157339 0.000000 0.998182 0.000000 0.000000 0.060268 home1-1/color/1560000119.143433.png home1-1/aligned_depth/1560000119.143426.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
0.572100 -0.267193 0.000000 0.994593 0.000000 0.000000 0.103846 home1-1/color/1560000108.232374.png home1-1/aligned_depth/1560000108.232367.png home1-2/color/1560100083.368291.png home1-2/aligned_depth/1560100083.368285.png 
-0.495604 -0.605010 0.000000 0.963652 0.000000 0.000000 0.267162 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
-0.179221 -0.586699 0.000000 0.973891 0.000000 0.000000 0.227017 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
0.260857 -0.394919 0.000000 0.999887 0.000000 0.000000 -0.015022 home1-1/color/1560000110.635681.png home1-1/aligned_depth/1560000110.635674.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
-0.073036 -0.514498 0.000000 0.997710 0.000000 0.000000 0.067635 home1-1/color/1560000113.405744.png home1-1/aligned_depth/1560000113.405738.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
0.699632 -0.138000 0.000000 0.971251 0.000000 0.000000 0.238056 home1-1/color/1560000107.631996.png home1-1/aligned_depth/1560000107.631989.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
-0.062190 -0.509505 0.000000 0.999019 0.000000 0.000000 0.044290 home1-1/color/1560000113.238919.png home1-1/aligned_depth/1560000113.238912.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
-0.221566 -0.613322 0.000000 0.961995 0.000000 0.000000 0.273066 home1-1/color/1560000114.908016.png home1-1/aligned_depth/1560000114.908009.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
0.292826 -0.371087 0.000000 0.999736 0.000000 0.000000 0.022974 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
0.722134 -0.084083 0.000000 0.959941 0.000000 0.000000 0.280202 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
0.532207 -0.322579 0.000000 0.996779 0.000000 0.000000 0.080194 home1-1/color/1560000108.500027.png home1-1/aligned_depth/1560000108.500020.png home1-2/color/1560100083.501743.png home1-2/aligned_depth/1560100083.501737.png 
0.270218 -0.391033 0.000000 0.999999 0.000000 0.000000 0.001523 home1-1/color/1560000110.635681.png home1-1/aligned_depth/1560000110.635674.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
-0.172775 -0.578878 0.000000 0.970002 0.000000 0.000000 0.243098 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
0.667274 -0.189895 0.000000 0.977909 0.000000 0.000000 0.209033 home1-1/color/1560000107.898831.png home1-1/aligned_depth/1560000107.898823.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
-0.489828 -0.596682 0.000000 0.959100 0.000000 0.000000 0.283068 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
-0.047837 -0.504375 0.000000 0.998655 0.000000 0.000000 0.051853 home1-1/color/1560000113.205554.png home1-1/aligned_depth/1560000113.205547.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
-0.215893 -0.604924 0.000000 0.957346 0.000000 0.000000 0.288944 home1-1/color/1560000114.908016.png home1-1/aligned_depth/1560000114.908009.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
0.727682 -0.075602 0.000000 0.955174 0.000000 0.000000 0.296045 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
0.301864 -0.366503 0.000000 0.999219 0.000000 0.000000 0.039511 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
-0.064444 -0.509124 0.000000 0.996455 0.000000 0.000000 0.084132 home1-1/color/1560000113.405744.png home1-1/aligned_depth/1560000113.405738.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
0.466152 -0.343152 0.000000 0.997560 0.000000 0.000000 0.069809 home1-1/color/1560000108.900318.png home1-1/aligned_depth/1560000108.900311.png home1-2/color/1560100083.568469.png home1-2/aligned_depth/1560100083.568463.png 
0.285582 -0.394516 0.000000 0.999836 0.000000 0.000000 0.018092 home1-1/color/1560000110.635681.png home1-1/aligned_depth/1560000110.635674.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
-0.157572 -0.574750 0.000000 0.965840 0.000000 0.000000 0.259137 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
-0.011772 -0.492269 0.000000 0.999523 0.000000 0.000000 0.030874 home1-1/color/1560000113.005363.png home1-1/aligned_depth/1560000113.005357.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
0.667162 -0.212552 0.000000 0.978234 0.000000 0.000000 0.207507 home1-1/color/1560000107.965539.png home1-1/aligned_depth/1560000107.965532.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
-0.475018 -0.591310 0.000000 0.954278 0.000000 0.000000 0.298921 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
0.556407 -0.317500 0.000000 0.993578 0.000000 0.000000 0.113152 home1-1/color/1560000108.500027.png home1-1/aligned_depth/1560000108.500020.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
-0.346646 -0.625978 0.000000 0.942824 0.000000 0.000000 0.333292 home1-1/color/1560000115.541447.png home1-1/aligned_depth/1560000115.541440.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
0.317448 -0.368809 0.000000 0.998427 0.000000 0.000000 0.056062 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
0.481847 -0.344509 0.000000 0.996267 0.000000 0.000000 0.086329 home1-1/color/1560000108.900318.png home1-1/aligned_depth/1560000108.900311.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
0.742341 -0.069830 0.000000 0.950137 0.000000 0.000000 0.311831 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100083.635195.png home1-2/aligned_depth/1560100083.635189.png 
0.291934 -0.395190 0.000000 0.999757 0.000000 0.000000 0.022063 home1-1/color/1560000110.635681.png home1-1/aligned_depth/1560000110.635674.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
0.688807 -0.184876 0.000000 0.973408 0.000000 0.000000 0.229076 home1-1/color/1560000107.898831.png home1-1/aligned_depth/1560000107.898823.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
0.562772 -0.316958 0.000000 0.993120 0.000000 0.000000 0.117098 home1-1/color/1560000108.500027.png home1-1/aligned_depth/1560000108.500020.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
-0.151645 -0.572366 0.000000 0.964804 0.000000 0.000000 0.262972 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
0.747970 -0.066810 0.000000 0.948891 0.000000 0.000000 0.315603 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
-0.469310 -0.588444 0.000000 0.953083 0.000000 0.000000 0.302709 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
-0.005405 -0.492780 0.000000 0.999393 0.000000 0.000000 0.034844 home1-1/color/1560000113.005363.png home1-1/aligned_depth/1560000113.005357.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
0.323833 -0.368999 0.000000 0.998197 0.000000 0.000000 0.060028 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
0.488232 -0.344311 0.000000 0.995916 0.000000 0.000000 0.090286 home1-1/color/1560000108.900318.png home1-1/aligned_depth/1560000108.900311.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
-0.195477 -0.596435 0.000000 0.951209 0.000000 0.000000 0.308548 home1-1/color/1560000114.908016.png home1-1/aligned_depth/1560000114.908009.png home1-2/color/1560100083.668558.png home1-2/aligned_depth/1560100083.668552.png 
0.703250 -0.175953 0.000000 0.965358 0.000000 0.000000 0.260929 home1-1/color/1560000107.898831.png home1-1/aligned_depth/1560000107.898823.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
0.308756 -0.392901 0.000000 0.998492 0.000000 0.000000 0.054894 home1-1/color/1560000110.635681.png home1-1/aligned_depth/1560000110.635674.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
0.760583 -0.055447 0.000000 0.938012 0.000000 0.000000 0.346604 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
0.340433 -0.365438 0.000000 0.995686 0.000000 0.000000 0.092786 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
-0.456393 -0.577427 0.000000 0.942624 0.000000 0.000000 0.333855 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
0.578856 -0.311523 0.000000 0.988738 0.000000 0.000000 0.149659 home1-1/color/1560000108.500027.png home1-1/aligned_depth/1560000108.500020.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
-0.137861 -0.562456 0.000000 0.955644 0.000000 0.000000 0.294524 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
0.008289 -0.484203 0.000000 0.998776 0.000000 0.000000 0.049467 home1-1/color/1560000112.905268.png home1-1/aligned_depth/1560000112.905261.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
0.480281 -0.339713 0.000000 0.992460 0.000000 0.000000 0.122571 home1-1/color/1560000109.033748.png home1-1/aligned_depth/1560000109.033741.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
-0.026124 -0.504620 0.000000 0.990544 0.000000 0.000000 0.137196 home1-1/color/1560000113.405744.png home1-1/aligned_depth/1560000113.405738.png home1-2/color/1560100083.766104.png home1-2/aligned_depth/1560100083.766098.png 
0.325474 -0.396779 0.000000 0.997227 0.000000 0.000000 0.074420 home1-1/color/1560000110.635681.png home1-1/aligned_depth/1560000110.635674.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
0.702803 -0.202751 0.000000 0.965478 0.000000 0.000000 0.260484 home1-1/color/1560000107.998893.png home1-1/aligned_depth/1560000107.998887.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
0.776583 -0.049239 0.000000 0.931050 0.000000 0.000000 0.364891 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
0.596006 -0.312164 0.000000 0.985620 0.000000 0.000000 0.168977 home1-1/color/1560000108.500027.png home1-1/aligned_depth/1560000108.500020.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
-0.440230 -0.571655 0.000000 0.935912 0.000000 0.000000 0.352235 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
-0.121276 -0.558042 0.000000 0.949698 0.000000 0.000000 0.313166 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
0.350559 -0.372844 0.000000 0.994537 0.000000 0.000000 0.104386 home1-1/color/1560000110.402195.png home1-1/aligned_depth/1560000110.402189.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
0.521676 -0.341315 0.000000 0.989817 0.000000 0.000000 0.142348 home1-1/color/1560000108.900318.png home1-1/aligned_depth/1560000108.900311.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
0.025068 -0.484443 0.000000 0.999194 0.000000 0.000000 0.040144 home1-1/color/1560000112.738443.png home1-1/aligned_depth/1560000112.738436.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
0.049707 -0.464760 0.000000 0.999609 0.000000 0.000000 -0.027975 home1-1/color/1560000112.270890.png home1-1/aligned_depth/1560000112.270883.png home1-2/color/1560100083.866177.png home1-2/aligned_depth/1560100083.866170.png 
0.323274 -0.391263 0.000000 0.997302 0.000000 0.000000 0.073406 home1-1/color/1560000110.635681.png home1-1/aligned_depth/1560000110.635674.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
-0.125807 -0.554202 0.000000 0.950016 0.000000 0.000000 0.312200 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
0.354784 -0.362703 0.000000 0.993794 0.000000 0.000000 0.111240 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
0.592800 -0.307165 0.000000 0.985791 0.000000 0.000000 0.167975 home1-1/color/1560000108.500027.png home1-1/aligned_depth/1560000108.500020.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
0.698722 -0.198437 0.000000 0.965743 0.000000 0.000000 0.259502 home1-1/color/1560000107.998893.png home1-1/aligned_depth/1560000107.998887.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
0.771659 -0.045919 0.000000 0.931421 0.000000 0.000000 0.363945 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
0.509884 -0.335450 0.000000 0.989679 0.000000 0.000000 0.143300 home1-1/color/1560000108.967033.png home1-1/aligned_depth/1560000108.967026.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
0.039357 -0.465039 0.000000 0.999788 0.000000 0.000000 0.020571 home1-1/color/1560000112.638348.png home1-1/aligned_depth/1560000112.638340.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
0.048675 -0.458912 0.000000 0.999580 0.000000 0.000000 -0.028991 home1-1/color/1560000112.270890.png home1-1/aligned_depth/1560000112.270883.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
-0.445063 -0.568203 0.000000 0.936269 0.000000 0.000000 0.351283 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100083.932891.png home1-2/aligned_depth/1560100083.932885.png 
-0.109592 -0.545774 0.000000 0.943060 0.000000 0.000000 0.332623 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
0.768314 -0.095504 0.000000 0.939224 0.000000 0.000000 0.343306 home1-1/color/1560000107.631996.png home1-1/aligned_depth/1560000107.631989.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
0.041470 -0.480202 0.000000 0.998158 0.000000 0.000000 0.060676 home1-1/color/1560000112.738443.png home1-1/aligned_depth/1560000112.738436.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
0.063795 -0.473285 0.000000 0.999758 0.000000 0.000000 0.022000 home1-1/color/1560000112.504887.png home1-1/aligned_depth/1560000112.504880.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
0.786850 -0.035762 0.000000 0.923352 0.000000 0.000000 0.383954 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
-0.004514 -0.499719 0.000000 0.980496 0.000000 0.000000 0.196538 home1-1/color/1560000113.539583.png home1-1/aligned_depth/1560000113.539576.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
-0.429601 -0.558462 0.000000 0.928473 0.000000 0.000000 0.371400 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
0.295911 -0.420225 0.000000 0.998998 0.000000 0.000000 0.044755 home1-1/color/1560000110.835839.png home1-1/aligned_depth/1560000110.835832.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
-0.156140 -0.565968 0.000000 0.926178 0.000000 0.000000 0.377087 home1-1/color/1560000114.908016.png home1-1/aligned_depth/1560000114.908009.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
-0.990295 -0.498321 0.000000 0.943827 0.000000 0.000000 0.330441 home1-1/color/1560000117.943221.png home1-1/aligned_depth/1560000117.943214.png home1-2/color/1560100084.066321.png home1-2/aligned_depth/1560100084.066315.png 
-0.109555 -0.544273 0.000000 0.941649 0.000000 0.000000 0.336596 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
0.018094 -0.495095 0.000000 0.987451 0.000000 0.000000 0.157927 home1-1/color/1560000113.238919.png home1-1/aligned_depth/1560000113.238912.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
0.062117 -0.461409 0.000000 0.999896 0.000000 0.000000 0.014456 home1-1/color/1560000112.404339.png home1-1/aligned_depth/1560000112.404332.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
0.296774 -0.418997 0.000000 0.998800 0.000000 0.000000 0.048967 home1-1/color/1560000110.835839.png home1-1/aligned_depth/1560000110.835832.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
-0.349536 -0.624231 0.000000 0.901982 0.000000 0.000000 0.431774 home1-1/color/1560000115.941865.png home1-1/aligned_depth/1560000115.941858.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
0.768317 -0.094003 0.000000 0.937768 0.000000 0.000000 0.347263 home1-1/color/1560000107.631996.png home1-1/aligned_depth/1560000107.631989.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
-0.156246 -0.564470 0.000000 0.924580 0.000000 0.000000 0.380988 home1-1/color/1560000114.908016.png home1-1/aligned_depth/1560000114.908009.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
0.006487 -0.496351 0.000000 0.983489 0.000000 0.000000 0.180971 home1-1/color/1560000113.405744.png home1-1/aligned_depth/1560000113.405738.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
0.537420 -0.332422 0.000000 0.985987 0.000000 0.000000 0.166824 home1-1/color/1560000108.900318.png home1-1/aligned_depth/1560000108.900311.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
0.373652 -0.360114 0.000000 0.990594 0.000000 0.000000 0.136832 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100084.099679.png home1-2/aligned_depth/1560100084.099673.png 
-0.093878 -0.536106 0.000000 0.935527 0.000000 0.000000 0.353254 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
0.783805 -0.085483 0.000000 0.931458 0.000000 0.000000 0.363850 home1-1/color/1560000107.631996.png home1-1/aligned_depth/1560000107.631989.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
0.801408 -0.024429 0.000000 0.914697 0.000000 0.000000 0.404140 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
0.082181 -0.474808 0.000000 0.999034 0.000000 0.000000 0.043952 home1-1/color/1560000112.504887.png home1-1/aligned_depth/1560000112.504880.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
0.275546 -0.430624 0.000000 0.999397 0.000000 0.000000 0.034727 home1-1/color/1560000111.002637.png home1-1/aligned_depth/1560000111.002630.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
0.035663 -0.493140 0.000000 0.984493 0.000000 0.000000 0.175425 home1-1/color/1560000113.238919.png home1-1/aligned_depth/1560000113.238912.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
0.023945 -0.493576 0.000000 0.980122 0.000000 0.000000 0.198395 home1-1/color/1560000113.405744.png home1-1/aligned_depth/1560000113.405738.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
0.546067 -0.329307 0.000000 0.982504 0.000000 0.000000 0.186240 home1-1/color/1560000108.967033.png home1-1/aligned_depth/1560000108.967026.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
-0.414742 -0.547527 0.000000 0.920092 0.000000 0.000000 0.391702 home1-1/color/1560000116.008601.png home1-1/aligned_depth/1560000116.008594.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
0.391288 -0.358910 0.000000 0.988010 0.000000 0.000000 0.154390 home1-1/color/1560000110.235392.png home1-1/aligned_depth/1560000110.235385.png home1-2/color/1560100084.199751.png home1-2/aligned_depth/1560100084.199745.png 
-0.082729 -0.533006 0.000000 0.932073 0.000000 0.000000 0.362269 home1-1/color/1560000114.507567.png home1-1/aligned_depth/1560000114.507560.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
-0.537087 -0.477232 0.000000 0.939657 0.000000 0.000000 0.342117 home1-1/color/1560000116.342283.png home1-1/aligned_depth/1560000116.342276.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
-0.543124 -0.506520 0.000000 0.929497 0.000000 0.000000 0.368828 home1-1/color/1560000116.441685.png home1-1/aligned_depth/1560000116.442380.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
-0.794669 -0.540434 0.000000 0.921513 0.000000 0.000000 0.388347 home1-1/color/1560000117.409261.png home1-1/aligned_depth/1560000117.409254.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
0.804588 -0.057478 0.000000 0.920432 0.000000 0.000000 0.390903 home1-1/color/1560000107.498578.png home1-1/aligned_depth/1560000107.498571.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
0.542188 -0.331087 0.000000 0.981120 0.000000 0.000000 0.193398 home1-1/color/1560000109.033748.png home1-1/aligned_depth/1560000109.033741.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
0.097322 -0.471699 0.000000 0.999824 0.000000 0.000000 0.018787 home1-1/color/1560000112.237528.png home1-1/aligned_depth/1560000112.237520.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
0.812150 -0.020123 0.000000 0.910753 0.000000 0.000000 0.412952 home1-1/color/1560000107.328420.png home1-1/aligned_depth/1560000107.328413.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
-0.130611 -0.550706 0.000000 0.913794 0.000000 0.000000 0.406177 home1-1/color/1560000114.908016.png home1-1/aligned_depth/1560000114.908009.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
-0.963373 -0.485678 0.000000 0.932909 0.000000 0.000000 0.360113 home1-1/color/1560000117.943221.png home1-1/aligned_depth/1560000117.943214.png home1-2/color/1560100084.299824.png home1-2/aligned_depth/1560100084.299818.png 
