# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
0.109892 -0.000787 0.000000 0.999872 0.000000 0.000000 0.015981 home1-3/color/1560200066.881602.png home1-3/aligned_depth/1560200066.883016.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
-0.115891 0.003482 0.000000 0.999200 0.000000 0.000000 -0.039988 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
-0.147726 0.006304 0.000000 0.998803 0.000000 0.000000 -0.048913 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
0.178931 0.010460 0.000000 0.999644 0.000000 0.000000 0.026673 home1-3/color/1560200066.616052.png home1-3/aligned_depth/1560200066.616045.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
0.178931 0.010460 0.000000 0.999644 0.000000 0.000000 0.026673 home1-3/color/1560200066.616052.png home1-3/aligned_depth/1560200066.616045.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
-0.005392 -0.000973 0.000000 0.999999 0.000000 0.000000 -0.001632 home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
-0.019767 -0.000692 0.000000 0.999982 0.000000 0.000000 -0.006021 home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
0.024216 -0.002033 0.000000 0.999932 0.000000 0.000000 0.011648 home1-3/color/1560200067.148508.png home1-3/aligned_depth/1560200067.148501.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
0.109892 -0.000787 0.000000 0.999872 0.000000 0.000000 0.015981 home1-3/color/1560200066.881602.png home1-3/aligned_depth/1560200066.883016.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
-0.115891 0.003482 0.000000 0.999200 0.000000 0.000000 -0.039988 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
-0.147726 0.006304 0.000000 0.998803 0.000000 0.000000 -0.048913 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
0.178931 0.010460 0.000000 0.999644 0.000000 0.000000 0.026673 home1-3/color/1560200066.616052.png home1-3/aligned_depth/1560200066.616045.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
0.178931 0.010460 0.000000 0.999644 0.000000 0.000000 0.026673 home1-3/color/1560200066.616052.png home1-3/aligned_depth/1560200066.616045.png home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
0.005389 0.000991 0.000000 0.999999 0.000000 0.000000 0.001632 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
0.005389 0.000991 0.000000 0.999999 0.000000 0.000000 0.001632 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
-0.014366 0.000233 0.000000 0.999990 0.000000 0.000000 -0.004389 home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
0.029581 -0.000917 0.000000 0.999912 0.000000 0.000000 0.013280 home1-3/color/1560200067.148508.png home1-3/aligned_depth/1560200067.148501.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
-0.110440 0.004039 0.000000 0.999264 0.000000 0.000000 -0.038357 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
0.115247 0.000375 0.000000 0.999845 0.000000 0.000000 0.017613 home1-3/color/1560200066.881602.png home1-3/aligned_depth/1560200066.883016.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
-0.142266 0.006763 0.000000 0.998882 0.000000 0.000000 -0.047282 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
0.184260 0.011737 0.000000 0.999599 0.000000 0.000000 0.028305 home1-3/color/1560200066.616052.png home1-3/aligned_depth/1560200066.616045.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
0.184260 0.011737 0.000000 0.999599 0.000000 0.000000 0.028305 home1-3/color/1560200066.616052.png home1-3/aligned_depth/1560200066.616045.png home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
0.014368 -0.000107 0.000000 0.999990 0.000000 0.000000 0.004389 home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
0.019757 0.000930 0.000000 0.999982 0.000000 0.000000 0.006021 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
0.019757 0.000930 0.000000 0.999982 0.000000 0.000000 0.006021 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
0.043946 -0.000643 0.000000 0.999844 0.000000 0.000000 0.017668 home1-3/color/1560200067.148508.png home1-3/aligned_depth/1560200067.148501.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
-0.096123 0.002831 0.000000 0.999423 0.000000 0.000000 -0.033971 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
-0.127973 0.005299 0.000000 0.999079 0.000000 0.000000 -0.042898 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
0.129609 0.000774 0.000000 0.999758 0.000000 0.000000 0.022001 home1-3/color/1560200066.881602.png home1-3/aligned_depth/1560200066.883016.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
-0.184030 0.009940 0.000000 0.998282 0.000000 0.000000 -0.058586 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
0.198611 0.012443 0.000000 0.999465 0.000000 0.000000 0.032691 home1-3/color/1560200066.616052.png home1-3/aligned_depth/1560200066.616045.png home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
-0.031916 0.000751 0.000000 0.999960 0.000000 0.000000 -0.008934 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
-0.088163 0.002378 0.000000 0.999696 0.000000 0.000000 -0.024640 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
0.096093 0.003703 0.000000 0.999423 0.000000 0.000000 0.033971 home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
0.110425 0.004439 0.000000 0.999264 0.000000 0.000000 0.038357 home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
0.115799 0.005790 0.000000 0.999200 0.000000 0.000000 0.039988 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
0.115799 0.005790 0.000000 0.999200 0.000000 0.000000 0.039988 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
0.139848 0.006453 0.000000 0.998667 0.000000 0.000000 0.051624 home1-3/color/1560200067.148508.png home1-3/aligned_depth/1560200067.148501.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
-0.152641 0.003184 0.000000 0.999331 0.000000 0.000000 -0.036572 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
0.225447 0.008701 0.000000 0.998434 0.000000 0.000000 0.055951 home1-3/color/1560200066.881602.png home1-3/aligned_depth/1560200066.883016.png home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
0.031924 -0.000181 0.000000 0.999960 0.000000 0.000000 0.008934 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
-0.056287 0.000624 0.000000 0.999877 0.000000 0.000000 -0.015708 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
-0.120816 0.000670 0.000000 0.999618 0.000000 0.000000 -0.027642 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
0.127956 0.005690 0.000000 0.999079 0.000000 0.000000 0.042898 home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
0.142268 0.006706 0.000000 0.998882 0.000000 0.000000 0.047282 home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
0.147635 0.008161 0.000000 0.998803 0.000000 0.000000 0.048913 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
0.147635 0.008161 0.000000 0.998803 0.000000 0.000000 0.048913 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
0.171621 0.009564 0.000000 0.998166 0.000000 0.000000 0.060544 home1-3/color/1560200067.148508.png home1-3/aligned_depth/1560200067.148501.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
-0.255914 0.018520 0.000000 0.997981 0.000000 0.000000 -0.063514 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
0.056279 0.001144 0.000000 0.999877 0.000000 0.000000 0.015708 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
-0.064560 -0.001298 0.000000 0.999929 0.000000 0.000000 -0.011937 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
0.088174 0.001969 0.000000 0.999696 0.000000 0.000000 0.024640 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
0.183930 0.011654 0.000000 0.998282 0.000000 0.000000 0.058586 home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
0.198188 0.013161 0.000000 0.998016 0.000000 0.000000 0.062967 home1-3/color/1560200067.248597.png home1-3/aligned_depth/1560200067.248590.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
-0.199944 0.012520 0.000000 0.998855 0.000000 0.000000 -0.047831 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
-0.199944 0.012520 0.000000 0.998855 0.000000 0.000000 -0.047831 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
0.203533 0.014798 0.000000 0.997912 0.000000 0.000000 0.064595 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
0.203533 0.014798 0.000000 0.997912 0.000000 0.000000 0.064595 home1-3/color/1560200067.215234.png home1-3/aligned_depth/1560200067.215227.png home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png
-0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
0.064510 0.002838 0.000000 0.999929 0.000000 0.000000 0.011937 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
0.120669 0.006008 0.000000 0.999618 0.000000 0.000000 0.027642 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
-0.135458 0.009182 0.000000 0.999355 0.000000 0.000000 -0.035904 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
-0.135458 0.009182 0.000000 0.999355 0.000000 0.000000 -0.035904 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
-0.141106 0.009577 0.000000 0.999311 0.000000 0.000000 -0.037109 home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
0.152466 0.007982 0.000000 0.999331 0.000000 0.000000 0.036572 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
-0.182015 0.011088 0.000000 0.999083 0.000000 0.000000 -0.042826 home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
0.247665 0.022019 0.000000 0.997512 0.000000 0.000000 0.070499 home1-3/color/1560200067.281961.png home1-3/aligned_depth/1560200067.281954.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
-0.251219 0.011815 0.000000 0.999050 0.000000 0.000000 -0.043575 home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
-0.005671 0.000068 0.000000 0.999999 0.000000 0.000000 -0.001206 home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
-0.046698 0.000031 0.000000 0.999976 0.000000 0.000000 -0.006928 home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
-0.115918 0.000554 0.000000 0.999971 0.000000 0.000000 -0.007678 home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.135767 0.000563 0.000000 0.999355 0.000000 0.000000 0.035904 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
-0.144158 0.000298 0.000000 0.999972 0.000000 0.000000 -0.007454 home1-3/color/1560200069.149081.png home1-3/aligned_depth/1560200069.149074.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.200226 0.006642 0.000000 0.998855 0.000000 0.000000 0.047831 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.256197 0.014073 0.000000 0.997981 0.000000 0.000000 0.063514 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.287829 0.018467 0.000000 0.997374 0.000000 0.000000 0.072428 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
-0.005671 0.000068 0.000000 0.999999 0.000000 0.000000 -0.001206 home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
-0.046698 0.000031 0.000000 0.999976 0.000000 0.000000 -0.006928 home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
-0.115918 0.000554 0.000000 0.999971 0.000000 0.000000 -0.007678 home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.135767 0.000563 0.000000 0.999355 0.000000 0.000000 0.035904 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
-0.144158 0.000298 0.000000 0.999972 0.000000 0.000000 -0.007454 home1-3/color/1560200069.149081.png home1-3/aligned_depth/1560200069.149074.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.200226 0.006642 0.000000 0.998855 0.000000 0.000000 0.047831 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.256197 0.014073 0.000000 0.997981 0.000000 0.000000 0.063514 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.287829 0.018467 0.000000 0.997374 0.000000 0.000000 0.072428 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
0.005671 -0.000055 0.000000 0.999999 0.000000 0.000000 0.001206 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
0.005671 -0.000055 0.000000 0.999999 0.000000 0.000000 0.001206 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
-0.041028 -0.000102 0.000000 0.999984 0.000000 0.000000 -0.005722 home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
-0.110248 0.000412 0.000000 0.999979 0.000000 0.000000 -0.006472 home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
-0.138488 0.000158 0.000000 0.999980 0.000000 0.000000 -0.006248 home1-3/color/1560200069.149081.png home1-3/aligned_depth/1560200069.149074.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
0.141428 0.000915 0.000000 0.999311 0.000000 0.000000 0.037109 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
0.205876 0.007129 0.000000 0.998797 0.000000 0.000000 0.049035 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
0.261830 0.014737 0.000000 0.997904 0.000000 0.000000 0.064718 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
0.293449 0.019232 0.000000 0.997286 0.000000 0.000000 0.073630 home1-3/color/1560200067.648956.png home1-3/aligned_depth/1560200067.648949.png home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
0.041024 0.000572 0.000000 0.999984 0.000000 0.000000 0.005722 home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
0.046694 0.000616 0.000000 0.999976 0.000000 0.000000 0.006928 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
0.046694 0.000616 0.000000 0.999976 0.000000 0.000000 0.006928 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
-0.069220 0.000453 0.000000 1.000000 0.000000 0.000000 -0.000750 home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
-0.097460 0.000218 0.000000 1.000000 0.000000 0.000000 -0.000526 home1-3/color/1560200069.149081.png home1-3/aligned_depth/1560200069.149074.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
0.182297 0.004528 0.000000 0.999083 0.000000 0.000000 0.042826 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
0.246647 0.011717 0.000000 0.998500 0.000000 0.000000 0.054750 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
0.302436 0.020603 0.000000 0.997517 0.000000 0.000000 0.070427 home1-3/color/1560200067.749046.png home1-3/aligned_depth/1560200067.749039.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
-0.310362 -0.025397 0.000000 0.999564 0.000000 0.000000 0.029543 home1-3/color/1560200069.749494.png home1-3/aligned_depth/1560200069.749487.png home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
-0.028240 -0.000205 0.000000 1.000000 0.000000 0.000000 0.000223 home1-3/color/1560200069.149081.png home1-3/aligned_depth/1560200069.149074.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
0.069221 -0.000349 0.000000 1.000000 0.000000 0.000000 0.000750 home1-3/color/1560200068.816089.png home1-3/aligned_depth/1560200068.816082.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
0.110244 0.001015 0.000000 0.999979 0.000000 0.000000 0.006472 home1-3/color/1560200068.649289.png home1-3/aligned_depth/1560200068.649282.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
0.115913 0.001226 0.000000 0.999971 0.000000 0.000000 0.007678 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
0.115913 0.001226 0.000000 0.999971 0.000000 0.000000 0.007678 home1-3/color/1560200068.615928.png home1-3/aligned_depth/1560200068.615921.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
-0.241242 -0.021658 0.000000 0.999541 0.000000 0.000000 0.030293 home1-3/color/1560200069.749494.png home1-3/aligned_depth/1560200069.749487.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
0.251293 0.010103 0.000000 0.999050 0.000000 0.000000 0.043575 home1-3/color/1560200068.115526.png home1-3/aligned_depth/1560200068.115519.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
-0.304037 -0.019747 0.000000 0.999530 0.000000 0.000000 0.030644 home1-3/color/1560200069.883159.png home1-3/aligned_depth/1560200069.882912.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
0.315491 0.018938 0.000000 0.998459 0.000000 0.000000 0.055498 home1-3/color/1560200067.915365.png home1-3/aligned_depth/1560200067.915358.png home1-3/color/1560200069.049012.png home1-3/aligned_depth/1560200069.049005.png
