# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
0.003171 0.000255 -0.000132 0.999993 -0.000062 -0.000438 0.003650 office1-3/color/1560000112.773594.png office1-3/aligned_depth/1560000112.773588.png office1-3/color/1560000113.772880.png office1-3/aligned_depth/1560000113.772874.png
0.005572 0.000563 -0.000107 0.999971 -0.000127 -0.000478 0.007586 office1-3/color/1560000112.773594.png office1-3/aligned_depth/1560000112.773588.png office1-3/color/1560000114.106557.png office1-3/aligned_depth/1560000114.106551.png
0.011994 0.002517 -0.000077 0.999595 -0.000149 -0.000867 0.028439 office1-3/color/1560000112.773594.png office1-3/aligned_depth/1560000112.773588.png office1-3/color/1560000114.440234.png office1-3/aligned_depth/1560000114.440228.png
-0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000112.806970.png office1-3/aligned_depth/1560000112.806964.png office1-3/color/1560000112.806970.png office1-3/aligned_depth/1560000112.806964.png
0.000464 0.000031 -0.000002 1.000000 -0.000006 -0.000025 0.000551 office1-3/color/1560000112.806970.png office1-3/aligned_depth/1560000112.806964.png office1-3/color/1560000113.140730.png office1-3/aligned_depth/1560000113.140724.png
0.001221 0.000114 -0.000029 0.999998 -0.000048 -0.000043 0.002137 office1-3/color/1560000112.806970.png office1-3/aligned_depth/1560000112.806964.png office1-3/color/1560000113.474490.png office1-3/aligned_depth/1560000113.474484.png
0.003199 0.000390 -0.000125 0.999992 -0.000003 -0.000363 0.003897 office1-3/color/1560000112.806970.png office1-3/aligned_depth/1560000112.806964.png office1-3/color/1560000113.806248.png office1-3/aligned_depth/1560000113.806242.png
0.006529 0.000574 -0.000210 0.999964 -0.000165 -0.000790 0.008469 office1-3/color/1560000112.806970.png office1-3/aligned_depth/1560000112.806964.png office1-3/color/1560000114.139925.png office1-3/aligned_depth/1560000114.139919.png
0.013776 0.002827 -0.000209 0.999493 -0.000176 -0.001308 0.031812 office1-3/color/1560000112.806970.png office1-3/aligned_depth/1560000112.806964.png office1-3/color/1560000114.473602.png office1-3/aligned_depth/1560000114.473596.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000112.840346.png office1-3/aligned_depth/1560000112.840340.png office1-3/color/1560000112.840346.png office1-3/aligned_depth/1560000112.840340.png
0.001045 0.000026 -0.000078 1.000000 -0.000011 -0.000299 0.000685 office1-3/color/1560000112.840346.png office1-3/aligned_depth/1560000112.840340.png office1-3/color/1560000113.174106.png office1-3/aligned_depth/1560000113.174100.png
0.001260 0.000137 -0.000014 0.999997 -0.000051 -0.000001 0.002358 office1-3/color/1560000112.840346.png office1-3/aligned_depth/1560000112.840340.png office1-3/color/1560000113.507866.png office1-3/aligned_depth/1560000113.507860.png
0.003037 0.000351 -0.000063 0.999992 -0.000037 -0.000177 0.004103 office1-3/color/1560000112.840346.png office1-3/aligned_depth/1560000112.840340.png office1-3/color/1560000113.839616.png office1-3/aligned_depth/1560000113.839609.png
0.005834 0.000727 -0.000022 0.999955 -0.000158 -0.000191 0.009514 office1-3/color/1560000112.840346.png office1-3/aligned_depth/1560000112.840340.png office1-3/color/1560000114.173292.png office1-3/aligned_depth/1560000114.173286.png
0.014141 0.003046 -0.000117 0.999373 -0.000217 -0.001001 0.035405 office1-3/color/1560000112.840346.png office1-3/aligned_depth/1560000112.840340.png office1-3/color/1560000114.506969.png office1-3/aligned_depth/1560000114.506964.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000112.873722.png office1-3/aligned_depth/1560000112.873716.png office1-3/color/1560000112.873722.png office1-3/aligned_depth/1560000112.873716.png
0.001323 0.000018 -0.000120 1.000000 -0.000025 -0.000399 0.000813 office1-3/color/1560000112.873722.png office1-3/aligned_depth/1560000112.873716.png office1-3/color/1560000113.207482.png office1-3/aligned_depth/1560000113.207476.png
0.001765 0.000222 -0.000095 0.999997 -0.000026 -0.000191 0.002560 office1-3/color/1560000112.873722.png office1-3/aligned_depth/1560000112.873716.png office1-3/color/1560000113.541242.png office1-3/aligned_depth/1560000113.541236.png
0.003123 0.000276 -0.000039 0.999990 -0.000091 -0.000120 0.004383 office1-3/color/1560000112.873722.png office1-3/aligned_depth/1560000112.873716.png office1-3/color/1560000113.872983.png office1-3/aligned_depth/1560000113.872977.png
0.006355 0.001097 0.000019 0.999941 -0.000025 -0.000215 0.010847 office1-3/color/1560000112.873722.png office1-3/aligned_depth/1560000112.873716.png office1-3/color/1560000114.206660.png office1-3/aligned_depth/1560000114.206654.png
0.015260 0.003525 -0.000048 0.999235 -0.000157 -0.001052 0.039101 office1-3/color/1560000112.873722.png office1-3/aligned_depth/1560000112.873716.png office1-3/color/1560000114.540337.png office1-3/aligned_depth/1560000114.540331.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000112.907098.png office1-3/aligned_depth/1560000112.907092.png office1-3/color/1560000112.907098.png office1-3/aligned_depth/1560000112.907092.png
0.001649 0.000011 -0.000176 0.999999 -0.000029 -0.000534 0.000896 office1-3/color/1560000112.907098.png office1-3/aligned_depth/1560000112.907092.png office1-3/color/1560000113.240858.png office1-3/aligned_depth/1560000113.240852.png
0.001843 0.000240 -0.000094 0.999996 -0.000020 -0.000167 0.002753 office1-3/color/1560000112.907098.png office1-3/aligned_depth/1560000112.907092.png office1-3/color/1560000113.574618.png office1-3/aligned_depth/1560000113.574612.png
0.002797 0.000263 0.000103 0.999989 -0.000096 0.000161 0.004680 office1-3/color/1560000112.907098.png office1-3/aligned_depth/1560000112.907092.png office1-3/color/1560000113.906351.png office1-3/aligned_depth/1560000113.906345.png
0.007283 0.001138 -0.000047 0.999921 -0.000069 -0.000445 0.012536 office1-3/color/1560000112.907098.png office1-3/aligned_depth/1560000112.907092.png office1-3/color/1560000114.240028.png office1-3/aligned_depth/1560000114.240022.png
0.017703 0.004109 -0.000249 0.999075 -0.000107 -0.001753 0.042961 office1-3/color/1560000112.907098.png office1-3/aligned_depth/1560000112.907092.png office1-3/color/1560000114.573705.png office1-3/aligned_depth/1560000114.573699.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000112.940474.png office1-3/aligned_depth/1560000112.940468.png office1-3/color/1560000112.940474.png office1-3/aligned_depth/1560000112.940468.png
0.001501 0.000098 -0.000119 0.999999 0.000012 -0.000435 0.000954 office1-3/color/1560000112.940474.png office1-3/aligned_depth/1560000112.940468.png office1-3/color/1560000113.274234.png office1-3/aligned_depth/1560000113.274228.png
0.001919 0.000205 -0.000077 0.999996 -0.000047 -0.000146 0.002898 office1-3/color/1560000112.940474.png office1-3/aligned_depth/1560000112.940468.png office1-3/color/1560000113.607994.png office1-3/aligned_depth/1560000113.607988.png
0.003364 0.000238 0.000018 0.999987 -0.000136 -0.000043 0.005014 office1-3/color/1560000112.940474.png office1-3/aligned_depth/1560000112.940468.png office1-3/color/1560000113.939718.png office1-3/aligned_depth/1560000113.939713.png
0.008351 0.001541 -0.000176 0.999895 0.000024 -0.000759 0.014502 office1-3/color/1560000112.940474.png office1-3/aligned_depth/1560000112.940468.png office1-3/color/1560000114.273396.png office1-3/aligned_depth/1560000114.273390.png
0.019297 0.004656 -0.000307 0.998889 -0.000034 -0.001985 0.047092 office1-3/color/1560000112.940474.png office1-3/aligned_depth/1560000112.940468.png office1-3/color/1560000114.607073.png office1-3/aligned_depth/1560000114.607067.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000112.973850.png office1-3/aligned_depth/1560000112.973844.png office1-3/color/1560000112.973850.png office1-3/aligned_depth/1560000112.973844.png
0.001644 0.000185 -0.000139 0.999999 0.000048 -0.000496 0.001013 office1-3/color/1560000112.973850.png office1-3/aligned_depth/1560000112.973844.png office1-3/color/1560000113.307610.png office1-3/aligned_depth/1560000113.307604.png
0.002213 0.000322 -0.000110 0.999996 -0.000005 -0.000255 0.002940 office1-3/color/1560000112.973850.png office1-3/aligned_depth/1560000112.973844.png office1-3/color/1560000113.639409.png office1-3/aligned_depth/1560000113.639403.png
0.003040 0.000543 0.000135 0.999985 -0.000003 0.000249 0.005380 office1-3/color/1560000112.973850.png office1-3/aligned_depth/1560000112.973844.png office1-3/color/1560000113.973086.png office1-3/aligned_depth/1560000113.973080.png
0.008676 0.001513 -0.000086 0.999860 -0.000089 -0.000647 0.016738 office1-3/color/1560000112.973850.png office1-3/aligned_depth/1560000112.973844.png office1-3/color/1560000114.306763.png office1-3/aligned_depth/1560000114.306757.png
0.021089 0.005118 -0.000352 0.998676 -0.000044 -0.002282 0.051390 office1-3/color/1560000112.973850.png office1-3/aligned_depth/1560000112.973844.png office1-3/color/1560000114.640440.png office1-3/aligned_depth/1560000114.640434.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.007226.png office1-3/aligned_depth/1560000113.007220.png office1-3/color/1560000113.007226.png office1-3/aligned_depth/1560000113.007220.png
0.001320 0.000273 -0.000110 0.999999 0.000086 -0.000326 0.001169 office1-3/color/1560000113.007226.png office1-3/aligned_depth/1560000113.007220.png office1-3/color/1560000113.340986.png office1-3/aligned_depth/1560000113.340980.png
0.002066 0.000316 -0.000084 0.999995 -0.000012 -0.000145 0.003083 office1-3/color/1560000113.007226.png office1-3/aligned_depth/1560000113.007220.png office1-3/color/1560000113.672777.png office1-3/aligned_depth/1560000113.672771.png
0.003219 0.000771 0.000108 0.999983 0.000091 0.000253 0.005815 office1-3/color/1560000113.007226.png office1-3/aligned_depth/1560000113.007220.png office1-3/color/1560000114.006454.png office1-3/aligned_depth/1560000114.006448.png
0.008377 0.001894 0.000064 0.999812 0.000005 -0.000192 0.019386 office1-3/color/1560000113.007226.png office1-3/aligned_depth/1560000113.007220.png office1-3/color/1560000114.340131.png office1-3/aligned_depth/1560000114.340125.png
0.021189 0.005341 -0.000111 0.998395 -0.000191 -0.001554 0.056615 office1-3/color/1560000113.007226.png office1-3/aligned_depth/1560000113.007220.png office1-3/color/1560000114.678636.png office1-3/aligned_depth/1560000114.673802.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.040602.png office1-3/aligned_depth/1560000113.040596.png office1-3/color/1560000113.040602.png office1-3/aligned_depth/1560000113.040596.png
0.001916 0.000346 -0.000204 0.999999 0.000114 -0.000644 0.001222 office1-3/color/1560000113.040602.png office1-3/aligned_depth/1560000113.040596.png office1-3/color/1560000113.374362.png office1-3/aligned_depth/1560000113.374356.png
0.003086 0.000363 -0.000233 0.999995 0.000010 -0.000657 0.003162 office1-3/color/1560000113.040602.png office1-3/aligned_depth/1560000113.040596.png office1-3/color/1560000113.706145.png office1-3/aligned_depth/1560000113.706139.png
0.003811 0.000663 0.000051 0.999980 0.000010 0.000046 0.006269 office1-3/color/1560000113.040602.png office1-3/aligned_depth/1560000113.040596.png office1-3/color/1560000114.039822.png office1-3/aligned_depth/1560000114.039816.png
0.010500 0.001970 -0.000172 0.999756 -0.000115 -0.000984 0.022046 office1-3/color/1560000113.040602.png office1-3/aligned_depth/1560000113.040596.png office1-3/color/1560000114.373499.png office1-3/aligned_depth/1560000114.373493.png
0.023705 0.005956 -0.000303 0.998115 -0.000163 -0.002206 0.061335 office1-3/color/1560000113.040602.png office1-3/aligned_depth/1560000113.040596.png office1-3/color/1560000114.712019.png office1-3/aligned_depth/1560000114.712013.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.073978.png office1-3/aligned_depth/1560000113.073972.png office1-3/color/1560000113.073978.png office1-3/aligned_depth/1560000113.073972.png
0.001798 0.000217 -0.000210 0.999999 0.000039 -0.000588 0.001355 office1-3/color/1560000113.073978.png office1-3/aligned_depth/1560000113.073972.png office1-3/color/1560000113.407738.png office1-3/aligned_depth/1560000113.407732.png
0.003512 0.000370 -0.000314 0.999994 0.000008 -0.000850 0.003213 office1-3/color/1560000113.073978.png office1-3/aligned_depth/1560000113.073972.png office1-3/color/1560000113.739512.png office1-3/aligned_depth/1560000113.739506.png
0.005526 0.000687 -0.000246 0.999977 -0.000029 -0.000758 0.006682 office1-3/color/1560000113.073978.png office1-3/aligned_depth/1560000113.073972.png office1-3/color/1560000114.073189.png office1-3/aligned_depth/1560000114.073183.png
0.010814 0.002228 -0.000079 0.999688 -0.000124 -0.000788 0.024978 office1-3/color/1560000113.073978.png office1-3/aligned_depth/1560000113.073972.png office1-3/color/1560000114.406867.png office1-3/aligned_depth/1560000114.406860.png
0.022134 0.006411 0.000313 0.997852 -0.000285 -0.000660 0.065500 office1-3/color/1560000113.073978.png office1-3/aligned_depth/1560000113.073972.png office1-3/color/1560000114.745403.png office1-3/aligned_depth/1560000114.745397.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.107354.png office1-3/aligned_depth/1560000113.107348.png office1-3/color/1560000113.107354.png office1-3/aligned_depth/1560000113.107348.png
0.001325 0.000223 -0.000153 0.999999 0.000032 -0.000323 0.001454 office1-3/color/1560000113.107354.png office1-3/aligned_depth/1560000113.107348.png office1-3/color/1560000113.441114.png office1-3/aligned_depth/1560000113.441108.png
0.002957 0.000323 -0.000174 0.999995 -0.000012 -0.000492 0.003268 office1-3/color/1560000113.107354.png office1-3/aligned_depth/1560000113.107348.png office1-3/color/1560000113.772880.png office1-3/aligned_depth/1560000113.772874.png
0.005359 0.000629 -0.000149 0.999974 -0.000077 -0.000532 0.007204 office1-3/color/1560000113.107354.png office1-3/aligned_depth/1560000113.107348.png office1-3/color/1560000114.106557.png office1-3/aligned_depth/1560000114.106551.png
0.011782 0.002579 -0.000118 0.999606 -0.000101 -0.000922 0.028058 office1-3/color/1560000113.107354.png office1-3/aligned_depth/1560000113.107348.png office1-3/color/1560000114.440234.png office1-3/aligned_depth/1560000114.440228.png
0.022362 0.006792 0.000555 0.997514 -0.000357 0.000050 0.070474 office1-3/color/1560000113.107354.png office1-3/aligned_depth/1560000113.107348.png office1-3/color/1560000114.778786.png office1-3/aligned_depth/1560000114.778780.png
0.000000 0.000000 -0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.140730.png office1-3/aligned_depth/1560000113.140724.png office1-3/color/1560000113.140730.png office1-3/aligned_depth/1560000113.140724.png
0.000758 0.000082 -0.000027 0.999999 -0.000042 -0.000017 0.001587 office1-3/color/1560000113.140730.png office1-3/aligned_depth/1560000113.140724.png office1-3/color/1560000113.474490.png office1-3/aligned_depth/1560000113.474484.png
0.002736 0.000356 -0.000123 0.999994 0.000003 -0.000338 0.003346 office1-3/color/1560000113.140730.png office1-3/aligned_depth/1560000113.140724.png office1-3/color/1560000113.806248.png office1-3/aligned_depth/1560000113.806242.png
0.006066 0.000536 -0.000208 0.999968 -0.000160 -0.000765 0.007919 office1-3/color/1560000113.140730.png office1-3/aligned_depth/1560000113.140724.png office1-3/color/1560000114.139925.png office1-3/aligned_depth/1560000114.139919.png
0.013315 0.002781 -0.000207 0.999510 -0.000170 -0.001283 0.031262 office1-3/color/1560000113.140730.png office1-3/aligned_depth/1560000113.140724.png office1-3/color/1560000114.473602.png office1-3/aligned_depth/1560000114.473596.png
0.026668 0.007823 0.000096 0.997135 -0.000201 -0.001485 0.075632 office1-3/color/1560000113.140730.png office1-3/aligned_depth/1560000113.140724.png office1-3/color/1560000114.812170.png office1-3/aligned_depth/1560000114.812164.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.174106.png office1-3/aligned_depth/1560000113.174100.png office1-3/color/1560000113.174106.png office1-3/aligned_depth/1560000113.174100.png
0.000215 0.000110 0.000064 0.999999 -0.000039 0.000297 0.001672 office1-3/color/1560000113.174106.png office1-3/aligned_depth/1560000113.174100.png office1-3/color/1560000113.507866.png office1-3/aligned_depth/1560000113.507860.png
0.001993 0.000322 0.000014 0.999994 -0.000025 0.000122 0.003418 office1-3/color/1560000113.174106.png office1-3/aligned_depth/1560000113.174100.png office1-3/color/1560000113.839616.png office1-3/aligned_depth/1560000113.839609.png
0.004791 0.000694 0.000053 0.999961 -0.000145 0.000108 0.008829 office1-3/color/1560000113.174106.png office1-3/aligned_depth/1560000113.174100.png office1-3/color/1560000114.173292.png office1-3/aligned_depth/1560000114.173286.png
0.013100 0.003002 -0.000047 0.999397 -0.000196 -0.000702 0.034720 office1-3/color/1560000113.174106.png office1-3/aligned_depth/1560000113.174100.png office1-3/color/1560000114.506969.png office1-3/aligned_depth/1560000114.506964.png
0.027095 0.008111 0.000299 0.996720 -0.000318 -0.000941 0.080922 office1-3/color/1560000113.174106.png office1-3/aligned_depth/1560000113.174100.png office1-3/color/1560000114.845553.png office1-3/aligned_depth/1560000114.845547.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.207482.png office1-3/aligned_depth/1560000113.207476.png office1-3/color/1560000113.207482.png office1-3/aligned_depth/1560000113.207476.png
0.000442 0.000204 0.000025 0.999998 0.000000 0.000208 0.001747 office1-3/color/1560000113.207482.png office1-3/aligned_depth/1560000113.207476.png office1-3/color/1560000113.541242.png office1-3/aligned_depth/1560000113.541236.png
0.001800 0.000255 0.000079 0.999994 -0.000064 0.000279 0.003570 office1-3/color/1560000113.207482.png office1-3/aligned_depth/1560000113.207476.png office1-3/color/1560000113.872983.png office1-3/aligned_depth/1560000113.872977.png
0.005033 0.001071 0.000135 0.999950 0.000004 0.000184 0.010034 office1-3/color/1560000113.207482.png office1-3/aligned_depth/1560000113.207476.png office1-3/color/1560000114.206660.png office1-3/aligned_depth/1560000114.206654.png
0.013942 0.003485 0.000061 0.999266 -0.000117 -0.000655 0.038289 office1-3/color/1560000113.207482.png office1-3/aligned_depth/1560000113.207476.png office1-3/color/1560000114.540337.png office1-3/aligned_depth/1560000114.540331.png
0.027824 0.008955 0.000510 0.996263 -0.000161 -0.000553 0.086366 office1-3/color/1560000113.207482.png office1-3/aligned_depth/1560000113.207476.png office1-3/color/1560000114.878937.png office1-3/aligned_depth/1560000114.878931.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.240858.png office1-3/aligned_depth/1560000113.240852.png office1-3/color/1560000113.240858.png office1-3/aligned_depth/1560000113.240852.png
0.000194 0.000229 0.000082 0.999998 0.000011 0.000367 0.001857 office1-3/color/1560000113.240858.png office1-3/aligned_depth/1560000113.240852.png office1-3/color/1560000113.574618.png office1-3/aligned_depth/1560000113.574612.png
0.001149 0.000250 0.000279 0.999993 -0.000064 0.000695 0.003784 office1-3/color/1560000113.240858.png office1-3/aligned_depth/1560000113.240852.png office1-3/color/1560000113.906351.png office1-3/aligned_depth/1560000113.906345.png
0.005637 0.001117 0.000123 0.999932 -0.000033 0.000089 0.011640 office1-3/color/1560000113.240858.png office1-3/aligned_depth/1560000113.240852.png office1-3/color/1560000114.240028.png office1-3/aligned_depth/1560000114.240022.png
0.016061 0.004069 -0.000090 0.999114 -0.000057 -0.001221 0.042066 office1-3/color/1560000113.240858.png office1-3/aligned_depth/1560000113.240852.png office1-3/color/1560000114.573705.png office1-3/aligned_depth/1560000114.573699.png
0.029974 0.009864 0.000426 0.995757 -0.000054 -0.000869 0.092023 office1-3/color/1560000113.240858.png office1-3/aligned_depth/1560000113.240852.png office1-3/color/1560000114.912321.png office1-3/aligned_depth/1560000114.912315.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.274234.png office1-3/aligned_depth/1560000113.274228.png office1-3/color/1560000113.274234.png office1-3/aligned_depth/1560000113.274228.png
0.000418 0.000106 0.000041 0.999998 -0.000058 0.000289 0.001944 office1-3/color/1560000113.274234.png office1-3/aligned_depth/1560000113.274228.png office1-3/color/1560000113.607994.png office1-3/aligned_depth/1560000113.607988.png
0.001864 0.000136 0.000136 0.999992 -0.000145 0.000392 0.004060 office1-3/color/1560000113.274234.png office1-3/aligned_depth/1560000113.274228.png office1-3/color/1560000113.939718.png office1-3/aligned_depth/1560000113.939713.png
0.006853 0.001430 -0.000063 0.999908 0.000018 -0.000324 0.013548 office1-3/color/1560000113.274234.png office1-3/aligned_depth/1560000113.274228.png office1-3/color/1560000114.273396.png office1-3/aligned_depth/1560000114.273390.png
0.017805 0.004524 -0.000204 0.998934 -0.000027 -0.001550 0.046139 office1-3/color/1560000113.274234.png office1-3/aligned_depth/1560000113.274228.png office1-3/color/1560000114.607073.png office1-3/aligned_depth/1560000114.607067.png
0.033084 0.010857 0.000125 0.995197 0.000039 -0.001721 0.097877 office1-3/color/1560000113.274234.png office1-3/aligned_depth/1560000113.274228.png office1-3/color/1560000114.945704.png office1-3/aligned_depth/1560000114.945698.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.307610.png office1-3/aligned_depth/1560000113.307604.png office1-3/color/1560000113.307610.png office1-3/aligned_depth/1560000113.307604.png
0.000569 0.000135 0.000029 0.999998 -0.000052 0.000241 0.001927 office1-3/color/1560000113.307610.png office1-3/aligned_depth/1560000113.307604.png office1-3/color/1560000113.639409.png office1-3/aligned_depth/1560000113.639403.png
0.001397 0.000354 0.000273 0.999990 -0.000048 0.000745 0.004366 office1-3/color/1560000113.307610.png office1-3/aligned_depth/1560000113.307604.png office1-3/color/1560000113.973086.png office1-3/aligned_depth/1560000113.973080.png
0.007035 0.001313 0.000046 0.999876 -0.000129 -0.000150 0.015725 office1-3/color/1560000113.307610.png office1-3/aligned_depth/1560000113.307604.png office1-3/color/1560000114.306763.png office1-3/aligned_depth/1560000114.306757.png
0.019455 0.004893 -0.000233 0.998729 -0.000069 -0.001784 0.050378 office1-3/color/1560000113.307610.png office1-3/aligned_depth/1560000113.307604.png office1-3/color/1560000114.640440.png office1-3/aligned_depth/1560000114.640434.png
0.034769 0.011423 0.000139 0.994585 -0.000049 -0.001835 0.103914 office1-3/color/1560000113.307610.png office1-3/aligned_depth/1560000113.307604.png office1-3/color/1560000114.979088.png office1-3/aligned_depth/1560000114.979082.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.340986.png office1-3/aligned_depth/1560000113.340980.png office1-3/color/1560000113.340986.png office1-3/aligned_depth/1560000113.340980.png
0.000746 0.000042 0.000025 0.999998 -0.000097 0.000181 0.001914 office1-3/color/1560000113.340986.png office1-3/aligned_depth/1560000113.340980.png office1-3/color/1560000113.672777.png office1-3/aligned_depth/1560000113.672771.png
0.001900 0.000494 0.000217 0.999989 0.000006 0.000579 0.004646 office1-3/color/1560000113.340986.png office1-3/aligned_depth/1560000113.340980.png office1-3/color/1560000114.006454.png office1-3/aligned_depth/1560000114.006448.png
0.007060 0.001605 0.000169 0.999834 -0.000076 0.000135 0.018218 office1-3/color/1560000113.340986.png office1-3/aligned_depth/1560000113.340980.png office1-3/color/1560000114.340131.png office1-3/aligned_depth/1560000114.340125.png
0.019881 0.005021 -0.000015 0.998461 -0.000261 -0.001224 0.055448 office1-3/color/1560000113.340986.png office1-3/aligned_depth/1560000113.340980.png office1-3/color/1560000114.678636.png office1-3/aligned_depth/1560000114.673802.png
0.036227 0.012134 0.000261 0.993932 -0.000050 -0.001826 0.109983 office1-3/color/1560000113.340986.png office1-3/aligned_depth/1560000113.340980.png office1-3/color/1560000115.012471.png office1-3/aligned_depth/1560000115.012465.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.374362.png office1-3/aligned_depth/1560000113.374356.png office1-3/color/1560000113.374362.png office1-3/aligned_depth/1560000113.374356.png
0.001170 0.000015 -0.000030 0.999998 -0.000103 -0.000013 0.001939 office1-3/color/1560000113.374362.png office1-3/aligned_depth/1560000113.374356.png office1-3/color/1560000113.706145.png office1-3/aligned_depth/1560000113.706139.png
0.001896 0.000312 0.000252 0.999987 -0.000100 0.000691 0.005047 office1-3/color/1560000113.374362.png office1-3/aligned_depth/1560000113.374356.png office1-3/color/1560000114.039822.png office1-3/aligned_depth/1560000114.039816.png
0.008588 0.001603 0.000020 0.999783 -0.000216 -0.000338 0.020824 office1-3/color/1560000113.374362.png office1-3/aligned_depth/1560000113.374356.png office1-3/color/1560000114.373499.png office1-3/aligned_depth/1560000114.373493.png
0.021803 0.005557 -0.000128 0.998190 -0.000240 -0.001556 0.060115 office1-3/color/1560000113.374362.png office1-3/aligned_depth/1560000113.374356.png office1-3/color/1560000114.712019.png office1-3/aligned_depth/1560000114.712013.png
0.037160 0.012567 0.000407 0.993236 -0.000227 -0.001470 0.116107 office1-3/color/1560000113.374362.png office1-3/aligned_depth/1560000113.374356.png office1-3/color/1560000115.045855.png office1-3/aligned_depth/1560000115.045849.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.407738.png office1-3/aligned_depth/1560000113.407732.png office1-3/color/1560000113.407738.png office1-3/aligned_depth/1560000113.407732.png
0.001715 0.000148 -0.000106 0.999998 -0.000030 -0.000262 0.001858 office1-3/color/1560000113.407738.png office1-3/aligned_depth/1560000113.407732.png office1-3/color/1560000113.739512.png office1-3/aligned_depth/1560000113.739506.png
0.003729 0.000460 -0.000040 0.999986 -0.000065 -0.000170 0.005327 office1-3/color/1560000113.407738.png office1-3/aligned_depth/1560000113.407732.png office1-3/color/1560000114.073189.png office1-3/aligned_depth/1560000114.073183.png
0.009021 0.001986 0.000120 0.999721 -0.000150 -0.000200 0.023624 office1-3/color/1560000113.407738.png office1-3/aligned_depth/1560000113.407732.png office1-3/color/1560000114.406867.png office1-3/aligned_depth/1560000114.406860.png
0.020353 0.006138 0.000499 0.997940 -0.000286 -0.000071 0.064149 office1-3/color/1560000113.407738.png office1-3/aligned_depth/1560000113.407732.png office1-3/color/1560000114.745403.png office1-3/aligned_depth/1560000114.745397.png
0.039898 0.014170 0.000239 0.992484 0.000144 -0.002205 0.122355 office1-3/color/1560000113.407738.png office1-3/aligned_depth/1560000113.407732.png office1-3/color/1560000115.079238.png office1-3/aligned_depth/1560000115.079232.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.441114.png office1-3/aligned_depth/1560000113.441108.png office1-3/color/1560000113.441114.png office1-3/aligned_depth/1560000113.441108.png
0.001632 0.000096 -0.000023 0.999998 -0.000044 -0.000170 0.001814 office1-3/color/1560000113.441114.png office1-3/aligned_depth/1560000113.441108.png office1-3/color/1560000113.772880.png office1-3/aligned_depth/1560000113.772874.png
0.004035 0.000395 0.000001 0.999983 -0.000107 -0.000209 0.005750 office1-3/color/1560000113.441114.png office1-3/aligned_depth/1560000113.441108.png office1-3/color/1560000114.106557.png office1-3/aligned_depth/1560000114.106551.png
0.010464 0.002326 0.000028 0.999646 -0.000125 -0.000599 0.026604 office1-3/color/1560000113.441114.png office1-3/aligned_depth/1560000113.441108.png office1-3/color/1560000114.440234.png office1-3/aligned_depth/1560000114.440228.png
0.021056 0.006508 0.000694 0.997615 -0.000366 0.000375 0.069024 office1-3/color/1560000113.441114.png office1-3/aligned_depth/1560000113.441108.png office1-3/color/1560000114.778786.png office1-3/aligned_depth/1560000114.778780.png
0.044646 0.015686 -0.000358 0.991581 0.000468 -0.003994 0.129423 office1-3/color/1560000113.441114.png office1-3/aligned_depth/1560000113.441108.png office1-3/color/1560000115.112622.png office1-3/aligned_depth/1560000115.112616.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-3/color/1560000113.474490.png office1-3/aligned_depth/1560000113.474484.png office1-3/color/1560000113.474490.png office1-3/aligned_depth/1560000113.474484.png
