# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
0.226826 0.010741 -0.002549 0.999563 0.000877 -0.001216 0.029518 office1-1/color/1560000087.456558.png office1-1/aligned_depth/1560000087.456552.png office1-1/color/1560000088.456668.png office1-1/aligned_depth/1560000088.456663.png
0.298073 0.017679 -0.003176 0.998963 0.001171 -0.001073 0.045498 office1-1/color/1560000087.456558.png office1-1/aligned_depth/1560000087.456552.png office1-1/color/1560000088.790407.png office1-1/aligned_depth/1560000088.790401.png
0.365537 0.028414 -0.003351 0.997384 0.001799 -0.000041 0.072261 office1-1/color/1560000087.456558.png office1-1/aligned_depth/1560000087.456552.png office1-1/color/1560000089.124146.png office1-1/aligned_depth/1560000089.124140.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.489934.png office1-1/aligned_depth/1560000087.489928.png office1-1/color/1560000087.489934.png office1-1/aligned_depth/1560000087.489928.png
0.079355 0.002600 -0.000838 0.999886 0.000358 -0.001369 0.015023 office1-1/color/1560000087.489934.png office1-1/aligned_depth/1560000087.489928.png office1-1/color/1560000087.823699.png office1-1/aligned_depth/1560000087.823692.png
0.154055 0.005825 -0.001338 0.999826 0.000433 -0.001174 0.018607 office1-1/color/1560000087.489934.png office1-1/aligned_depth/1560000087.489928.png office1-1/color/1560000088.157463.png office1-1/aligned_depth/1560000088.157457.png
0.224996 0.010402 -0.002111 0.999543 0.000709 -0.000950 0.030217 office1-1/color/1560000087.489934.png office1-1/aligned_depth/1560000087.489928.png office1-1/color/1560000088.490042.png office1-1/aligned_depth/1560000088.490036.png
0.298305 0.017657 -0.002898 0.998931 0.001055 -0.001785 0.046182 office1-1/color/1560000087.489934.png office1-1/aligned_depth/1560000087.489928.png office1-1/color/1560000088.823781.png office1-1/aligned_depth/1560000088.823775.png
0.366060 0.028511 -0.003124 0.997182 0.001546 -0.001181 0.074998 office1-1/color/1560000087.489934.png office1-1/aligned_depth/1560000087.489928.png office1-1/color/1560000089.157520.png office1-1/aligned_depth/1560000089.157514.png
0.000000 -0.000000 -0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.523311.png office1-1/aligned_depth/1560000087.523305.png office1-1/color/1560000087.523311.png office1-1/aligned_depth/1560000087.523305.png
0.077759 0.002792 -0.000723 0.999890 0.000595 -0.000699 0.014780 office1-1/color/1560000087.523311.png office1-1/aligned_depth/1560000087.523305.png office1-1/color/1560000087.857075.png office1-1/aligned_depth/1560000087.857069.png
0.153121 0.005934 -0.001416 0.999839 0.000637 -0.000845 0.017933 office1-1/color/1560000087.523311.png office1-1/aligned_depth/1560000087.523305.png office1-1/color/1560000088.190839.png office1-1/aligned_depth/1560000088.190833.png
0.224070 0.010141 -0.002181 0.999530 0.000706 -0.000944 0.030633 office1-1/color/1560000087.523311.png office1-1/aligned_depth/1560000087.523305.png office1-1/color/1560000088.523416.png office1-1/aligned_depth/1560000088.523410.png
0.296837 0.017880 -0.002903 0.998901 0.001260 -0.001149 0.046838 office1-1/color/1560000087.523311.png office1-1/aligned_depth/1560000087.523305.png office1-1/color/1560000088.857155.png office1-1/aligned_depth/1560000088.857149.png
0.363690 0.028815 -0.002951 0.996969 0.001649 -0.000545 0.077782 office1-1/color/1560000087.523311.png office1-1/aligned_depth/1560000087.523305.png office1-1/color/1560000089.190894.png office1-1/aligned_depth/1560000089.190888.png
-0.000000 -0.000000 -0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.556687.png office1-1/aligned_depth/1560000087.556681.png office1-1/color/1560000087.556687.png office1-1/aligned_depth/1560000087.556681.png
0.078383 0.002620 -0.000851 0.999901 0.000605 -0.001426 0.013981 office1-1/color/1560000087.556687.png office1-1/aligned_depth/1560000087.556681.png office1-1/color/1560000087.890451.png office1-1/aligned_depth/1560000087.890445.png
0.152486 0.005698 -0.001506 0.999849 0.000697 -0.000903 0.017330 office1-1/color/1560000087.556687.png office1-1/aligned_depth/1560000087.556681.png office1-1/color/1560000088.224216.png office1-1/aligned_depth/1560000088.224210.png
0.225113 0.010215 -0.002550 0.999522 0.000836 -0.001967 0.030836 office1-1/color/1560000087.556687.png office1-1/aligned_depth/1560000087.556681.png office1-1/color/1560000088.556790.png office1-1/aligned_depth/1560000088.556784.png
0.295608 0.017857 -0.002958 0.998864 0.001377 -0.000994 0.047625 office1-1/color/1560000087.556687.png office1-1/aligned_depth/1560000087.556681.png office1-1/color/1560000088.890529.png office1-1/aligned_depth/1560000088.890523.png
0.363416 0.029371 -0.003285 0.996756 0.001810 -0.001080 0.080461 office1-1/color/1560000087.556687.png office1-1/aligned_depth/1560000087.556681.png office1-1/color/1560000089.224267.png office1-1/aligned_depth/1560000089.224262.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.590064.png office1-1/aligned_depth/1560000087.590058.png office1-1/color/1560000087.590064.png office1-1/aligned_depth/1560000087.590058.png
0.078110 0.002546 -0.000767 0.999915 0.000543 -0.001627 0.012931 office1-1/color/1560000087.590064.png office1-1/aligned_depth/1560000087.590058.png office1-1/color/1560000087.923828.png office1-1/aligned_depth/1560000087.923822.png
0.151519 0.005131 -0.001332 0.999860 0.000556 -0.001024 0.016666 office1-1/color/1560000087.590064.png office1-1/aligned_depth/1560000087.590058.png office1-1/color/1560000088.257592.png office1-1/aligned_depth/1560000088.257586.png
0.222949 0.009838 -0.002257 0.999518 0.000702 -0.001218 0.031014 office1-1/color/1560000087.590064.png office1-1/aligned_depth/1560000087.590058.png office1-1/color/1560000088.590164.png office1-1/aligned_depth/1560000088.590158.png
0.293340 0.017391 -0.002452 0.998830 0.001200 -0.000508 0.048350 office1-1/color/1560000087.590064.png office1-1/aligned_depth/1560000087.590058.png office1-1/color/1560000088.923903.png office1-1/aligned_depth/1560000088.923897.png
0.362478 0.029563 -0.003166 0.996536 0.001801 -0.001292 0.083129 office1-1/color/1560000087.590064.png office1-1/aligned_depth/1560000087.590058.png office1-1/color/1560000089.257642.png office1-1/aligned_depth/1560000089.257636.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.623440.png office1-1/aligned_depth/1560000087.623434.png office1-1/color/1560000087.623440.png office1-1/aligned_depth/1560000087.623434.png
0.076571 0.002330 -0.000743 0.999932 0.000377 -0.000584 0.011632 office1-1/color/1560000087.623440.png office1-1/aligned_depth/1560000087.623434.png office1-1/color/1560000087.957204.png office1-1/aligned_depth/1560000087.957198.png
0.150894 0.004785 -0.001529 0.999872 0.000490 -0.000866 0.015953 office1-1/color/1560000087.623440.png office1-1/aligned_depth/1560000087.623434.png office1-1/color/1560000088.290968.png office1-1/aligned_depth/1560000088.290962.png
0.221586 0.009680 -0.002339 0.999525 0.000703 -0.000637 0.030794 office1-1/color/1560000087.623440.png office1-1/aligned_depth/1560000087.623434.png office1-1/color/1560000088.623538.png office1-1/aligned_depth/1560000088.623532.png
0.291835 0.017191 -0.002570 0.998792 0.001123 0.000011 0.049134 office1-1/color/1560000087.623440.png office1-1/aligned_depth/1560000087.623434.png office1-1/color/1560000088.957277.png office1-1/aligned_depth/1560000088.957271.png
0.360957 0.029694 -0.003335 0.996353 0.001730 -0.000911 0.085303 office1-1/color/1560000087.623440.png office1-1/aligned_depth/1560000087.623434.png office1-1/color/1560000089.291015.png office1-1/aligned_depth/1560000089.291009.png
-0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.656816.png office1-1/aligned_depth/1560000087.656810.png office1-1/color/1560000087.656816.png office1-1/aligned_depth/1560000087.656810.png
0.077230 0.002016 -0.000874 0.999952 0.000262 -0.000768 0.009786 office1-1/color/1560000087.656816.png office1-1/aligned_depth/1560000087.656810.png office1-1/color/1560000087.990581.png office1-1/aligned_depth/1560000087.990574.png
0.150823 0.004534 -0.001752 0.999888 0.000489 -0.000899 0.014963 office1-1/color/1560000087.656816.png office1-1/aligned_depth/1560000087.656810.png office1-1/color/1560000088.324345.png office1-1/aligned_depth/1560000088.324339.png
0.222580 0.009409 -0.002615 0.999543 0.000727 -0.001337 0.030178 office1-1/color/1560000087.656816.png office1-1/aligned_depth/1560000087.656810.png office1-1/color/1560000088.656912.png office1-1/aligned_depth/1560000088.656906.png
0.291727 0.016849 -0.002722 0.998759 0.001115 -0.000058 0.049802 office1-1/color/1560000087.656816.png office1-1/aligned_depth/1560000087.656810.png office1-1/color/1560000088.990651.png office1-1/aligned_depth/1560000088.990644.png
0.358899 0.029182 -0.003103 0.996184 0.001442 -0.000173 0.087262 office1-1/color/1560000087.656816.png office1-1/aligned_depth/1560000087.656810.png office1-1/color/1560000089.324389.png office1-1/aligned_depth/1560000089.324383.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.690193.png office1-1/aligned_depth/1560000087.690187.png office1-1/color/1560000087.690193.png office1-1/aligned_depth/1560000087.690187.png
0.078208 0.001908 -0.000942 0.999968 0.000252 -0.001469 0.007898 office1-1/color/1560000087.690193.png office1-1/aligned_depth/1560000087.690187.png office1-1/color/1560000088.023957.png office1-1/aligned_depth/1560000088.023951.png
0.151472 0.004329 -0.001882 0.999895 0.000576 -0.001672 0.014385 office1-1/color/1560000087.690193.png office1-1/aligned_depth/1560000087.690187.png office1-1/color/1560000088.357721.png office1-1/aligned_depth/1560000088.357715.png
0.222453 0.009036 -0.002567 0.999553 0.000747 -0.001468 0.029855 office1-1/color/1560000087.690193.png office1-1/aligned_depth/1560000087.690187.png office1-1/color/1560000088.690286.png office1-1/aligned_depth/1560000088.690279.png
0.290891 0.016637 -0.002514 0.998699 0.001195 -0.000031 0.050988 office1-1/color/1560000087.690193.png office1-1/aligned_depth/1560000087.690187.png office1-1/color/1560000089.024024.png office1-1/aligned_depth/1560000089.024018.png
0.359546 0.029776 -0.003249 0.996026 0.001624 -0.001200 0.089041 office1-1/color/1560000087.690193.png office1-1/aligned_depth/1560000087.690187.png office1-1/color/1560000089.357763.png office1-1/aligned_depth/1560000089.357757.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.723569.png office1-1/aligned_depth/1560000087.723563.png office1-1/color/1560000087.723569.png office1-1/aligned_depth/1560000087.723563.png
0.076900 0.001654 -0.000839 0.999979 0.000182 -0.000707 0.006446 office1-1/color/1560000087.723569.png office1-1/aligned_depth/1560000087.723563.png office1-1/color/1560000088.057333.png office1-1/aligned_depth/1560000088.057328.png
0.149582 0.003825 -0.001615 0.999899 0.000483 -0.000992 0.014180 office1-1/color/1560000087.723569.png office1-1/aligned_depth/1560000087.723563.png office1-1/color/1560000088.391098.png office1-1/aligned_depth/1560000088.391092.png
0.221161 0.008566 -0.002432 0.999555 0.000662 -0.000839 0.029805 office1-1/color/1560000087.723569.png office1-1/aligned_depth/1560000087.723563.png office1-1/color/1560000088.723660.png office1-1/aligned_depth/1560000088.723654.png
0.290915 0.016504 -0.002663 0.998614 0.001164 -0.000462 0.052620 office1-1/color/1560000087.723569.png office1-1/aligned_depth/1560000087.723563.png office1-1/color/1560000089.057398.png office1-1/aligned_depth/1560000089.057392.png
0.358130 0.029585 -0.003116 0.995831 0.001507 -0.000973 0.091203 office1-1/color/1560000087.723569.png office1-1/aligned_depth/1560000087.723563.png office1-1/color/1560000089.391137.png office1-1/aligned_depth/1560000089.391131.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.756946.png office1-1/aligned_depth/1560000087.756940.png office1-1/color/1560000087.756946.png office1-1/aligned_depth/1560000087.756940.png
0.077350 0.001396 -0.001080 0.999987 0.000066 -0.000742 0.004979 office1-1/color/1560000087.756946.png office1-1/aligned_depth/1560000087.756940.png office1-1/color/1560000088.090710.png office1-1/aligned_depth/1560000088.090704.png
0.148379 0.003714 -0.001686 0.999901 0.000466 -0.000399 0.014093 office1-1/color/1560000087.756946.png office1-1/aligned_depth/1560000087.756940.png office1-1/color/1560000088.423295.png office1-1/aligned_depth/1560000088.424468.png
0.220388 0.008405 -0.002615 0.999552 0.000705 -0.000484 0.029922 office1-1/color/1560000087.756946.png office1-1/aligned_depth/1560000087.756940.png office1-1/color/1560000088.757033.png office1-1/aligned_depth/1560000088.757027.png
0.290443 0.016663 -0.003026 0.998511 0.001207 -0.000546 0.054538 office1-1/color/1560000087.756946.png office1-1/aligned_depth/1560000087.756940.png office1-1/color/1560000089.090772.png office1-1/aligned_depth/1560000089.090766.png
0.357320 0.030157 -0.003570 0.995613 0.001636 -0.000925 0.093550 office1-1/color/1560000087.756946.png office1-1/aligned_depth/1560000087.756940.png office1-1/color/1560000089.424511.png office1-1/aligned_depth/1560000089.424505.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.790322.png office1-1/aligned_depth/1560000087.790316.png office1-1/color/1560000087.790322.png office1-1/aligned_depth/1560000087.790316.png
0.077891 0.001272 -0.001106 0.999992 0.000124 -0.001256 0.003919 office1-1/color/1560000087.790322.png office1-1/aligned_depth/1560000087.790316.png office1-1/color/1560000088.124086.png office1-1/aligned_depth/1560000088.124080.png
0.149846 0.003523 -0.002039 0.999896 0.000398 -0.001435 0.014373 office1-1/color/1560000087.790322.png office1-1/aligned_depth/1560000087.790316.png office1-1/color/1560000088.456668.png office1-1/aligned_depth/1560000088.456663.png
0.221271 0.008298 -0.002640 0.999538 0.000690 -0.001289 0.030360 office1-1/color/1560000087.790322.png office1-1/aligned_depth/1560000087.790316.png office1-1/color/1560000088.790407.png office1-1/aligned_depth/1560000088.790401.png
0.289030 0.016985 -0.002794 0.998365 0.001329 -0.000255 0.057144 office1-1/color/1560000087.790322.png office1-1/aligned_depth/1560000087.790316.png office1-1/color/1560000089.124146.png office1-1/aligned_depth/1560000089.124140.png
0.357307 0.030800 -0.003374 0.995309 0.001503 -0.001054 0.096727 office1-1/color/1560000087.790322.png office1-1/aligned_depth/1560000087.790316.png office1-1/color/1560000089.462478.png office1-1/aligned_depth/1560000089.457879.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.823699.png office1-1/aligned_depth/1560000087.823692.png office1-1/color/1560000087.823699.png office1-1/aligned_depth/1560000087.823692.png
0.074761 0.000979 -0.000706 0.999994 0.000084 0.000194 0.003584 office1-1/color/1560000087.823699.png office1-1/aligned_depth/1560000087.823692.png office1-1/color/1560000088.157463.png office1-1/aligned_depth/1560000088.157457.png
0.145806 0.003423 -0.001675 0.999884 0.000379 0.000418 0.015197 office1-1/color/1560000087.823699.png office1-1/aligned_depth/1560000087.823692.png office1-1/color/1560000088.490042.png office1-1/aligned_depth/1560000088.490036.png
0.219296 0.008471 -0.002668 0.999514 0.000734 -0.000416 0.031170 office1-1/color/1560000087.823699.png office1-1/aligned_depth/1560000087.823692.png office1-1/color/1560000088.823781.png office1-1/aligned_depth/1560000088.823775.png
0.287346 0.017285 -0.003087 0.998197 0.001274 0.000188 0.060007 office1-1/color/1560000087.823699.png office1-1/aligned_depth/1560000087.823692.png office1-1/color/1560000089.157520.png office1-1/aligned_depth/1560000089.157514.png
0.354283 0.031906 -0.003608 0.994987 0.001668 0.000017 0.099986 office1-1/color/1560000087.823699.png office1-1/aligned_depth/1560000087.823692.png office1-1/color/1560000089.495868.png office1-1/aligned_depth/1560000089.495862.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.857075.png office1-1/aligned_depth/1560000087.857069.png office1-1/color/1560000087.857075.png office1-1/aligned_depth/1560000087.857069.png
0.075421 0.000912 -0.000802 0.999995 0.000042 -0.000144 0.003153 office1-1/color/1560000087.857075.png office1-1/aligned_depth/1560000087.857069.png office1-1/color/1560000088.190839.png office1-1/aligned_depth/1560000088.190833.png
0.146462 0.003020 -0.001669 0.999874 0.000119 -0.000237 0.015856 office1-1/color/1560000087.857075.png office1-1/aligned_depth/1560000087.857069.png office1-1/color/1560000088.523416.png office1-1/aligned_depth/1560000088.523410.png
0.219425 0.008603 -0.002501 0.999485 0.000681 -0.000441 0.032069 office1-1/color/1560000087.857075.png office1-1/aligned_depth/1560000087.857069.png office1-1/color/1560000088.857155.png office1-1/aligned_depth/1560000088.857149.png
0.286572 0.017557 -0.002655 0.998011 0.001102 0.000174 0.063037 office1-1/color/1560000087.857075.png office1-1/aligned_depth/1560000087.857069.png office1-1/color/1560000089.190894.png office1-1/aligned_depth/1560000089.190888.png
0.352543 0.031684 -0.002813 0.994602 0.001123 0.000564 0.103752 office1-1/color/1560000087.857075.png office1-1/aligned_depth/1560000087.857069.png office1-1/color/1560000089.529258.png office1-1/aligned_depth/1560000089.529252.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.890451.png office1-1/aligned_depth/1560000087.890445.png office1-1/color/1560000087.890451.png office1-1/aligned_depth/1560000087.890445.png
0.074157 0.001004 -0.000869 0.999994 0.000104 0.000523 0.003349 office1-1/color/1560000087.890451.png office1-1/aligned_depth/1560000087.890445.png office1-1/color/1560000088.224216.png office1-1/aligned_depth/1560000088.224210.png
0.146880 0.003487 -0.002125 0.999858 0.000247 -0.000535 0.016858 office1-1/color/1560000087.890451.png office1-1/aligned_depth/1560000087.890445.png office1-1/color/1560000088.556790.png office1-1/aligned_depth/1560000088.556784.png
0.217559 0.009154 -0.002742 0.999433 0.000826 0.000440 0.033653 office1-1/color/1560000087.890451.png office1-1/aligned_depth/1560000087.890445.png office1-1/color/1560000088.890529.png office1-1/aligned_depth/1560000088.890523.png
0.285661 0.018767 -0.003276 0.997784 0.001306 0.000365 0.066515 office1-1/color/1560000087.890451.png office1-1/aligned_depth/1560000087.890445.png office1-1/color/1560000089.224267.png office1-1/aligned_depth/1560000089.224262.png
0.352865 0.034275 -0.003791 0.994095 0.001755 -0.000090 0.108500 office1-1/color/1560000087.890451.png office1-1/aligned_depth/1560000087.890445.png office1-1/color/1560000089.562647.png office1-1/aligned_depth/1560000089.562641.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.923828.png office1-1/aligned_depth/1560000087.923822.png office1-1/color/1560000087.923828.png office1-1/aligned_depth/1560000087.923822.png
0.073449 0.000685 -0.000806 0.999993 0.000027 0.000605 0.003735 office1-1/color/1560000087.923828.png office1-1/aligned_depth/1560000087.923822.png office1-1/color/1560000088.257592.png office1-1/aligned_depth/1560000088.257586.png
0.144974 0.003542 -0.001968 0.999836 0.000194 0.000417 0.018087 office1-1/color/1560000087.923828.png office1-1/aligned_depth/1560000087.923822.png office1-1/color/1560000088.590164.png office1-1/aligned_depth/1560000088.590158.png
0.215535 0.009272 -0.002399 0.999371 0.000729 0.001128 0.035429 office1-1/color/1560000087.923828.png office1-1/aligned_depth/1560000087.923822.png office1-1/color/1560000088.923903.png office1-1/aligned_depth/1560000088.923897.png
0.284962 0.019651 -0.003351 0.997530 0.001378 0.000352 0.070234 office1-1/color/1560000087.923828.png office1-1/aligned_depth/1560000087.923822.png office1-1/color/1560000089.257642.png office1-1/aligned_depth/1560000089.257636.png
0.351788 0.035706 -0.003838 0.993495 0.001637 0.000069 0.113862 office1-1/color/1560000087.923828.png office1-1/aligned_depth/1560000087.923822.png office1-1/color/1560000089.596036.png office1-1/aligned_depth/1560000089.596030.png
0.000000 -0.000000 -0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.957204.png office1-1/aligned_depth/1560000087.957198.png office1-1/color/1560000087.957204.png office1-1/aligned_depth/1560000087.957198.png
0.074359 0.000725 -0.000874 0.999991 0.000113 -0.000281 0.004322 office1-1/color/1560000087.957204.png office1-1/aligned_depth/1560000087.957198.png office1-1/color/1560000088.290968.png office1-1/aligned_depth/1560000088.290962.png
0.145145 0.003973 -0.001770 0.999816 0.000337 -0.000049 0.019165 office1-1/color/1560000087.957204.png office1-1/aligned_depth/1560000087.957198.png office1-1/color/1560000088.623538.png office1-1/aligned_depth/1560000088.623532.png
0.215549 0.009849 -0.002088 0.999296 0.000776 0.000600 0.037512 office1-1/color/1560000087.957204.png office1-1/aligned_depth/1560000087.957198.png office1-1/color/1560000088.957277.png office1-1/aligned_depth/1560000088.957271.png
0.284943 0.020740 -0.002943 0.997279 0.001393 -0.000317 0.073707 office1-1/color/1560000087.957204.png office1-1/aligned_depth/1560000087.957198.png office1-1/color/1560000089.291015.png office1-1/aligned_depth/1560000089.291009.png
0.352560 0.038020 -0.003520 0.992805 0.001716 -0.001053 0.119728 office1-1/color/1560000087.957204.png office1-1/aligned_depth/1560000087.957198.png office1-1/color/1560000089.629426.png office1-1/aligned_depth/1560000089.629420.png
-0.000000 0.000000 -0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000087.990581.png office1-1/aligned_depth/1560000087.990574.png office1-1/color/1560000087.990581.png office1-1/aligned_depth/1560000087.990574.png
0.073627 0.001077 -0.000992 0.999987 0.000230 -0.000132 0.005178 office1-1/color/1560000087.990581.png office1-1/aligned_depth/1560000087.990574.png office1-1/color/1560000088.324345.png office1-1/aligned_depth/1560000088.324339.png
0.145465 0.004546 -0.001967 0.999792 0.000475 -0.000569 0.020395 office1-1/color/1560000087.990581.png office1-1/aligned_depth/1560000087.990574.png office1-1/color/1560000088.656912.png office1-1/aligned_depth/1560000088.656906.png
0.214743 0.010631 -0.002184 0.999198 0.000891 0.000710 0.040025 office1-1/color/1560000087.990581.png office1-1/aligned_depth/1560000087.990574.png office1-1/color/1560000088.990651.png office1-1/aligned_depth/1560000088.990644.png
0.282143 0.021647 -0.002675 0.996991 0.001246 0.000600 0.077508 office1-1/color/1560000087.990581.png office1-1/aligned_depth/1560000087.990574.png office1-1/color/1560000089.324389.png office1-1/aligned_depth/1560000089.324383.png
0.349957 0.038966 -0.003169 0.991983 0.001274 -0.000237 0.126368 office1-1/color/1560000087.990581.png office1-1/aligned_depth/1560000087.990574.png office1-1/color/1560000089.662815.png office1-1/aligned_depth/1560000089.662809.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000088.023957.png office1-1/aligned_depth/1560000088.023951.png office1-1/color/1560000088.023957.png office1-1/aligned_depth/1560000088.023951.png
0.073290 0.001263 -0.001156 0.999979 0.000333 -0.000205 0.006487 office1-1/color/1560000088.023957.png office1-1/aligned_depth/1560000088.023951.png office1-1/color/1560000088.357721.png office1-1/aligned_depth/1560000088.357715.png
0.144334 0.004848 -0.002053 0.999759 0.000528 0.000002 0.021958 office1-1/color/1560000088.023957.png office1-1/aligned_depth/1560000088.023951.png office1-1/color/1560000088.690286.png office1-1/aligned_depth/1560000088.690279.png
0.212884 0.011367 -0.002204 0.999069 0.001018 0.001439 0.043097 office1-1/color/1560000088.023957.png office1-1/aligned_depth/1560000088.023951.png office1-1/color/1560000089.024024.png office1-1/aligned_depth/1560000089.024018.png
0.281735 0.023419 -0.003147 0.996699 0.001494 0.000273 0.081170 office1-1/color/1560000088.023957.png office1-1/aligned_depth/1560000088.023951.png office1-1/color/1560000089.357763.png office1-1/aligned_depth/1560000089.357757.png
0.349982 0.042670 -0.003767 0.991098 0.002083 -0.000920 0.133115 office1-1/color/1560000088.023957.png office1-1/aligned_depth/1560000088.023951.png office1-1/color/1560000089.696205.png office1-1/aligned_depth/1560000089.696199.png
-0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000088.057333.png office1-1/aligned_depth/1560000088.057328.png office1-1/color/1560000088.057333.png office1-1/aligned_depth/1560000088.057328.png
0.072702 0.001234 -0.000879 0.999970 0.000305 -0.000286 0.007734 office1-1/color/1560000088.057333.png office1-1/aligned_depth/1560000088.057328.png office1-1/color/1560000088.391098.png office1-1/aligned_depth/1560000088.391092.png
0.144335 0.005051 -0.001799 0.999727 0.000496 -0.000131 0.023361 office1-1/color/1560000088.057333.png office1-1/aligned_depth/1560000088.057328.png office1-1/color/1560000088.723660.png office1-1/aligned_depth/1560000088.723654.png
0.214186 0.012088 -0.002131 0.998933 0.001016 0.000246 0.046182 office1-1/color/1560000088.057333.png office1-1/aligned_depth/1560000088.057328.png office1-1/color/1560000089.057398.png office1-1/aligned_depth/1560000089.057392.png
0.281563 0.024303 -0.002685 0.996399 0.001384 -0.000263 0.084782 office1-1/color/1560000088.057333.png office1-1/aligned_depth/1560000088.057328.png office1-1/color/1560000089.391137.png office1-1/aligned_depth/1560000089.391131.png
0.346922 0.042725 -0.002426 0.990131 0.001310 0.000236 0.140137 office1-1/color/1560000088.057333.png office1-1/aligned_depth/1560000088.057328.png office1-1/color/1560000089.729594.png office1-1/aligned_depth/1560000089.729588.png
0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000088.090710.png office1-1/aligned_depth/1560000088.090704.png office1-1/color/1560000088.090710.png office1-1/aligned_depth/1560000088.090704.png
0.071047 0.001610 -0.000712 0.999958 0.000408 0.000341 0.009114 office1-1/color/1560000088.090710.png office1-1/aligned_depth/1560000088.090704.png office1-1/color/1560000088.423295.png office1-1/aligned_depth/1560000088.424468.png
0.143098 0.005583 -0.001749 0.999689 0.000659 0.000256 0.024945 office1-1/color/1560000088.090710.png office1-1/aligned_depth/1560000088.090704.png office1-1/color/1560000088.757033.png office1-1/aligned_depth/1560000088.757027.png
0.213231 0.013144 -0.002265 0.998770 0.001178 0.000193 0.049565 office1-1/color/1560000088.090710.png office1-1/aligned_depth/1560000088.090704.png office1-1/color/1560000089.090772.png office1-1/aligned_depth/1560000089.090766.png
0.280238 0.025972 -0.002910 0.996067 0.001634 -0.000189 0.088591 office1-1/color/1560000088.090710.png office1-1/aligned_depth/1560000088.090704.png office1-1/color/1560000089.424511.png office1-1/aligned_depth/1560000089.424505.png
0.347488 0.046897 -0.003145 0.989178 0.002146 -0.000923 0.146703 office1-1/color/1560000088.090710.png office1-1/aligned_depth/1560000088.090704.png office1-1/color/1560000089.762984.png office1-1/aligned_depth/1560000089.762978.png
0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000088.124086.png office1-1/aligned_depth/1560000088.124080.png office1-1/color/1560000088.124086.png office1-1/aligned_depth/1560000088.124080.png
0.071968 0.001687 -0.001114 0.999945 0.000286 -0.000179 0.010454 office1-1/color/1560000088.124086.png office1-1/aligned_depth/1560000088.124080.png office1-1/color/1560000088.456668.png office1-1/aligned_depth/1560000088.456663.png
0.143426 0.005902 -0.001896 0.999650 0.000599 -0.000033 0.026442 office1-1/color/1560000088.124086.png office1-1/aligned_depth/1560000088.124080.png office1-1/color/1560000088.790407.png office1-1/aligned_depth/1560000088.790401.png
0.211250 0.014057 -0.002222 0.998581 0.001275 0.001001 0.053230 office1-1/color/1560000088.124086.png office1-1/aligned_depth/1560000088.124080.png office1-1/color/1560000089.124146.png office1-1/aligned_depth/1560000089.124140.png
0.279631 0.027336 -0.002977 0.995681 0.001497 0.000202 0.092824 office1-1/color/1560000088.124086.png office1-1/aligned_depth/1560000088.124080.png office1-1/color/1560000089.462478.png office1-1/aligned_depth/1560000089.457879.png
0.347999 0.050002 -0.003693 0.988060 0.002498 -0.001643 0.154038 office1-1/color/1560000088.124086.png office1-1/aligned_depth/1560000088.124080.png office1-1/color/1560000089.796373.png office1-1/aligned_depth/1560000089.796367.png
-0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 office1-1/color/1560000088.157463.png office1-1/aligned_depth/1560000088.157457.png office1-1/color/1560000088.157463.png office1-1/aligned_depth/1560000088.157457.png
0.071061 0.001934 -0.000942 0.999932 0.000294 0.000224 0.011613 office1-1/color/1560000088.157463.png office1-1/aligned_depth/1560000088.157457.png office1-1/color/1560000088.490042.png office1-1/aligned_depth/1560000088.490036.png
